n,int
3650,0.201922
3650,0.200882
3650,0.198223
3650,0.199148
3650,0.199495
3650,0.200651
3650,0.198686
3650,0.204812
3650,0.200535
3650,0.202384
3650,0.200304
3650,0.200882
3650,0.200188
3650,0.197183
3650,0.194987
3650,0.189208
3650,0.196952
3650,0.19961
3650,0.194178
3650,0.20539
3650,0.193253
3650,0.19961
3650,0.20042
3650,0.195912
3650,0.204118
3650,0.202269
3650,0.205505
3650,0.2025
3650,0.201344
3700,0.200562
3700,0.195431
3700,0.20193
3700,0.193036
3700,0.200676
3700,0.196343
3700,0.199307
3700,0.211052
3700,0.196913
3700,0.199649
3700,0.203298
3700,0.20364
3700,0.198737
3700,0.200904
3700,0.197597
3700,0.204666
3700,0.197483
3700,0.199307
3700,0.201588
3700,0.198053
3700,0.200676
3700,0.199649
3700,0.196457
3700,0.200676
3700,0.196571
3700,0.204438
3700,0.200448
3700,0.203298
3700,0.19315
3700,0.200448
3700,0.201132
3700,0.207745
3700,0.203526
3700,0.199878
3700,0.204894
3700,0.198965
3700,0.199649
3700,0.20307
3700,0.201474
3700,0.199992
3700,0.199307
3700,0.203412
3700,0.199193
3700,0.20079
3700,0.204666
3700,0.203526
3700,0.201132
3700,0.199649
3700,0.195317
3700,0.199079
3750,0.204975
3750,0.198
3750,0.1998
3750,0.197212
3750,0.199575
3750,0.200137
3750,0.200813
3750,0.194738
3750,0.200813
3750,0.203512
3750,0.201713
3750,0.2061
3750,0.194175
3750,0.199687
3750,0.198112
3750,0.2097
3750,0.204187
3750,0.201037
3750,0.202613
3750,0.19665
3750,0.196087
3750,0.20475
3750,0.208462
3750,0.207225
3750,0.19035
3750,0.197888
3750,0.201825
3750,0.199912
3750,0.199238
3750,0.200362
3750,0.19125
3750,0.205087
3750,0.1998
3750,0.201938
3750,0.201263
3750,0.20025
3750,0.204525
3750,0.199013
3750,0.201263
3750,0.198788
3750,0.196313
3750,0.20385
3750,0.2016
3750,0.196762
3750,0.205087
3750,0.198225
3750,0.19845
3750,0.199575
3750,0.202275
3750,0.203625
3800,0.207274
3800,0.20472
3800,0.203721
3800,0.207718
3800,0.199836
3800,0.199836
3800,0.193618
3800,0.199058
3800,0.19484
3800,0.199613
3800,0.202611
3800,0.203832
3800,0.202278
3800,0.193174
3800,0.198503
3800,0.200058
3800,0.199836
3800,0.202722
3800,0.202167
3800,0.194174
3800,0.203055
3800,0.202389
3800,0.198392
3800,0.206275
3800,0.197171
3800,0.201279
3800,0.200391
3800,0.202056
3800,0.202167
3800,0.201612
3800,0.199613
3800,0.198503
3800,0.201057
3800,0.199613
3800,0.202389
3800,0.204498
3800,0.203277
3800,0.201945
3800,0.203388
3800,0.198725
3800,0.20139
3800,0.202167
3800,0.193507
3800,0.202944
3800,0.195617
3800,0.201834
3800,0.198281
3800,0.197393
3800,0.201723
3800,0.203832
3850,0.200747
3850,0.203596
3850,0.200966
3850,0.198884
3850,0.198555
3850,0.201185
3850,0.20239
3850,0.198665
3850,0.196473
3850,0.20776
3850,0.194282
3850,0.197569
3850,0.195377
3850,0.203267
3850,0.204472
3850,0.202281
3850,0.203705
3850,0.201295
3850,0.201514
3850,0.193734
3850,0.199213
3850,0.203815
3850,0.198665
3850,0.200528
3850,0.20239
3850,0.202062
3850,0.199541
3850,0.203486
3850,0.197569
3850,0.203815
3850,0.196912
3850,0.205568
3850,0.204692
3850,0.198446
3850,0.203377
3850,0.200528
3850,0.197788
3850,0.199432
3850,0.199432
3850,0.200089
3850,0.195816
3850,0.200528
3850,0.200089
3850,0.196583
3850,0.203377
3850,0.188803
3850,0.206554
3850,0.200637
3850,0.20261
3850,0.203157
3900,0.199471
3900,0.198714
3900,0.20726
3900,0.195144
3900,0.200986
3900,0.201851
3900,0.200012
3900,0.1972
3900,0.198389
3900,0.201094
3900,0.203149
3900,0.20845
3900,0.20369
3900,0.202067
3900,0.197849
3900,0.202284
3900,0.198389
3900,0.196226
3900,0.199687
3900,0.205637
3900,0.200445
3900,0.202067
3900,0.208882
3900,0.195901
3900,0.196983
3900,0.197308
3900,0.205421
3900,0.205096
3900,0.201418
3900,0.201959
3900,0.195252
3900,0.195252
3900,0.203365
3900,0.203798
3900,0.198822
3900,0.19363
3900,0.198822
3900,0.202933
3900,0.204447
3900,0.191142
3900,0.199363
3900,0.205529
3900,0.200445
3900,0.205529
3900,0.200445
3900,0.198498
3900,0.197957
3900,0.2025
3900,0.196442
3900,0.201635
3950,0.19983
3950,0.200578
3950,0.194276
3950,0.195024
3950,0.203888
3950,0.203248
3950,0.196092
3950,0.198975
3950,0.207947
3950,0.199082
3950,0.194169
3950,0.199723
3950,0.200578
3950,0.196946
3950,0.198335
3950,0.200364
3950,0.196519
3950,0.202073
3950,0.193101
3950,0.205384
3950,0.19182
3950,0.197053
3950,0.202286
3950,0.200898
3950,0.203461
3950,0.196733
3950,0.199403
3950,0.198655
3950,0.205063
3950,0.197373
3950,0.199937
3950,0.199509
3950,0.200898
3950,0.198335
3950,0.201325
3950,0.199082
3950,0.198228
3950,0.199509
3950,0.195985
3950,0.197907
3950,0.199616
3950,0.194383
3950,0.193528
3950,0.203354
3950,0.197373
3950,0.199082
3950,0.199723
3950,0.20282
3950,0.200684
3950,0.201325
4000,0.195223
4000,0.202816
4000,0.199336
4000,0.196383
4000,0.199758
4000,0.198281
4000,0.200285
4000,0.198176
4000,0.198809
4000,0.200391
4000,0.199125
4000,0.20366
4000,0.200813
4000,0.199336
4000,0.201762
4000,0.197859
4000,0.205031
4000,0.204926
4000,0.19691
4000,0.203133
4000,0.195961
4000,0.195223
4000,0.200496
4000,0.195117
4000,0.205137
4000,0.202816
4000,0.200602
4000,0.198809
4000,0.20366
4000,0.197438
4000,0.202184
4000,0.201129
4000,0.197754
4000,0.201234
4000,0.197965
4000,0.196277
4000,0.2025
4000,0.198387
4000,0.195855
4000,0.202711
4000,0.195012
4000,0.200707
4000,0.200602
4000,0.198598
4000,0.199547
4000,0.20366
4000,0.206191
4000,0.197438
4000,0.20134
4000,0.196066
4050,0.197396
4050,0.198854
4050,0.199687
4050,0.204792
4050,0.190208
4050,0.195312
4050,0.1975
4050,0.197604
4050,0.203229
4050,0.197396
4050,0.201354
4050,0.2025
4050,0.205417
4050,0.194479
4050,0.194792
4050,0.198229
4050,0.203854
4050,0.203229
4050,0.201146
4050,0.204583
4050,0.197708
4050,0.200937
4050,0.203021
4050,0.199063
4050,0.19875
4050,0.199687
4050,0.200937
4050,0.201875
4050,0.198542
4050,0.198021
4050,0.201146
4050,0.203229
4050,0.195625
4050,0.202604
4050,0.205104
4050,0.201667
4050,0.193437
4050,0.201146
4050,0.197917
4050,0.201771
4050,0.197396
4050,0.20125
4050,0.199271
4050,0.206042
4050,0.195
4050,0.195
4050,0.199167
4050,0.199063
4050,0.200833
4050,0.197396
4100,0.19931
4100,0.196018
4100,0.200133
4100,0.201883
4100,0.196429
4100,0.202088
4100,0.198899
4100,0.204455
4100,0.197664
4100,0.198281
4100,0.201265
4100,0.205484
4100,0.201471
4100,0.198281
4100,0.196635
4100,0.202191
4100,0.200751
4100,0.2025
4100,0.204352
4100,0.20713
4100,0.201574
4100,0.20497
4100,0.198693
4100,0.204455
4100,0.19612
4100,0.202706
4100,0.198075
4100,0.201471
4100,0.202809
4100,0.204558
4100,0.192931
4100,0.204455
4100,0.197767
4100,0.196532
4100,0.19787
4100,0.197767
4100,0.195812
4100,0.200854
4100,0.198178
4100,0.199619
4100,0.199516
4100,0.200442
4100,0.204764
4100,0.203529
4100,0.19859
4100,0.201883
4100,0.200751
4100,0.200957
4100,0.200957
4100,0.198384
4150,0.196502
4150,0.198942
4150,0.199349
4150,0.198942
4150,0.200873
4150,0.198942
4150,0.19762
4150,0.191521
4150,0.20616
4150,0.200975
4150,0.203008
4150,0.194164
4150,0.196706
4150,0.201585
4150,0.197112
4150,0.200467
4150,0.199654
4150,0.198434
4150,0.197722
4150,0.20067
4150,0.20128
4150,0.199857
4150,0.196706
4150,0.19823
4150,0.200569
4150,0.191826
4150,0.200569
4150,0.205753
4150,0.196807
4150,0.197011
4150,0.200162
4150,0.202195
4150,0.199755
4150,0.204228
4150,0.199552
4150,0.198332
4150,0.197214
4150,0.193656
4150,0.20006
4150,0.196401
4150,0.198942
4150,0.201788
4150,0.195079
4150,0.199552
4150,0.194062
4150,0.200569
4150,0.198739
4150,0.2025
4150,0.209209
4150,0.201483
4200,0.199085
4200,0.197779
4200,0.205513
4200,0.204007
4200,0.194866
4200,0.195268
4200,0.200592
4200,0.202801
4200,0.203203
4200,0.195971
4200,0.197779
4200,0.205513
4200,0.194766
4200,0.195368
4200,0.199286
4200,0.203605
4200,0.202701
4200,0.202299
4200,0.200993
4200,0.199185
4200,0.197277
4200,0.208025
4200,0.197277
4200,0.201897
4200,0.197377
4200,0.195871
4200,0.201596
4200,0.201194
4200,0.19346
4200,0.201295
4200,0.20029
4200,0.194565
4200,0.201596
4200,0.199788
4200,0.199687
4200,0.198683
4200,0.201998
4200,0.20471
4200,0.201797
4200,0.198683
4200,0.204609
4200,0.19798
4200,0.196172
4200,0.196172
4200,0.201696
4200,0.206719
4200,0.200692
4200,0.199687
4200,0.196775
4200,0.198181
4250,0.196346
4250,0.198827
4250,0.199423
4250,0.198529
4250,0.194062
4250,0.202401
4250,0.202202
4250,0.200217
4250,0.199026
4250,0.196147
4250,0.19704
4250,0.19714
4250,0.205478
4250,0.194162
4250,0.200415
4250,0.200813
4250,0.202699
4250,0.196842
4250,0.198629
4250,0.195849
4250,0.205776
4250,0.197438
4250,0.200018
4250,0.199721
4250,0.203493
4250,0.204386
4250,0.199423
4250,0.196147
4250,0.206768
4250,0.198629
4250,0.207165
4250,0.200018
4250,0.204287
4250,0.198033
4250,0.205776
4250,0.19704
4250,0.196445
4250,0.205875
4250,0.203393
4250,0.199423
4250,0.196048
4250,0.2025
4250,0.196147
4250,0.200415
4250,0.200614
4250,0.200316
4250,0.202301
4250,0.200813
4250,0.198033
4250,0.199324
4300,0.198968
4300,0.190432
4300,0.199655
4300,0.202402
4300,0.196711
4300,0.202206
4300,0.198674
4300,0.198281
4300,0.203187
4300,0.203089
4300,0.206032
4300,0.195338
4300,0.200832
4300,0.202892
4300,0.204462
4300,0.198674
4300,0.194161
4300,0.197889
4300,0.200145
4300,0.199851
4300,0.203972
4300,0.202009
4300,0.204168
4300,0.199557
4300,0.203775
4300,0.195142
4300,0.204953
4300,0.200243
4300,0.202206
4300,0.200145
4300,0.20093
4300,0.200145
4300,0.202206
4300,0.199262
4300,0.19936
4300,0.201028
4300,0.198576
4300,0.19936
4300,0.205934
4300,0.199066
4300,0.203285
4300,0.203972
4300,0.200342
4300,0.200047
4300,0.198085
4300,0.203481
4300,0.195436
4300,0.203481
4300,0.1973
4300,0.19887
4350,0.201045
4350,0.204537
4350,0.191153
4350,0.199494
4350,0.195905
4350,0.20444
4350,0.196972
4350,0.199203
4350,0.195032
4350,0.202306
4350,0.197069
4350,0.202985
4350,0.202209
4350,0.198524
4350,0.197457
4350,0.200948
4350,0.197263
4350,0.203664
4350,0.200754
4350,0.204925
4350,0.197748
4350,0.200172
4350,0.202015
4350,0.19833
4350,0.203276
4350,0.198233
4350,0.195517
4350,0.200754
4350,0.201336
4350,0.194741
4350,0.201336
4350,0.204731
4350,0.203955
4350,0.198912
4350,0.196196
4350,0.198912
4350,0.200657
4350,0.201433
4350,0.201821
4350,0.195323
4350,0.197942
4350,0.201724
4350,0.19542
4350,0.197457
4350,0.203082
4350,0.199203
4350,0.198039
4350,0.202015
4350,0.199784
4350,0.200269
4400,0.201349
4400,0.198377
4400,0.199048
4400,0.197227
4400,0.200487
4400,0.200487
4400,0.198857
4400,0.198665
4400,0.200007
4400,0.201349
4400,0.197994
4400,0.199528
4400,0.201349
4400,0.203842
4400,0.198952
4400,0.201733
4400,0.203938
4400,0.195884
4400,0.194446
4400,0.198281
4400,0.197227
4400,0.198377
4400,0.200103
4400,0.194734
4400,0.203651
4400,0.200774
4400,0.201733
4400,0.200582
4400,0.190994
4400,0.198473
4400,0.197514
4400,0.20087
4400,0.198473
4400,0.197035
4400,0.199815
4400,0.202596
4400,0.194638
4400,0.197802
4400,0.194158
4400,0.202404
4400,0.199432
4400,0.202308
4400,0.197706
4400,0.199336
4400,0.204513
4400,0.198569
4400,0.195597
4400,0.201445
4400,0.205952
4400,0.203363
4450,0.192451
4450,0.19776
4450,0.205439
4450,0.204112
4450,0.198803
4450,0.201173
4450,0.201931
4450,0.20032
4450,0.197475
4450,0.20032
4450,0.198139
4450,0.201931
4450,0.194347
4450,0.201173
4450,0.205818
4450,0.198708
4450,0.200604
4450,0.201078
4450,0.19776
4450,0.19776
4450,0.197475
4450,0.201552
4450,0.200983
4450,0.194442
4450,0.198139
4450,0.195674
4450,0.197855
4450,0.200414
4450,0.20468
4450,0.197001
4450,0.203827
4450,0.196527
4450,0.1952
4450,0.200888
4450,0.198992
4450,0.196433
4450,0.201457
4450,0.206482
4450,0.200699
4450,0.194062
4450,0.199277
4450,0.202026
4450,0.199182
4450,0.200888
4450,0.197949
4450,0.198234
4450,0.200888
4450,0.201457
4450,0.198992
4450,0.197665
4500,0.1995
4500,0.202969
4500,0.198844
4500,0.203437
4500,0.198937
4500,0.19875
4500,0.201
4500,0.20325
4500,0.198844
4500,0.201375
4500,0.1995
4500,0.200063
4500,0.199031
4500,0.200156
4500,0.201656
4500,0.199594
4500,0.205687
4500,0.202781
4500,0.201563
4500,0.199313
4500,0.197156
4500,0.200625
4500,0.204094
4500,0.200156
4500,0.203531
4500,0.202313
4500,0.203906
4500,0.196969
4500,0.198188
4500,0.201187
4500,0.196313
4500,0.19725
4500,0.203156
4500,0.201938
4500,0.20775
4500,0.201281
4500,0.199687
4500,0.200156
4500,0.202125
4500,0.196219
4500,0.199219
4500,0.201844
4500,0.197906
4500,0.199406
4500,0.202125
4500,0.203156
4500,0.201187
4500,0.201938
4500,0.200156
4500,0.196781
4550,0.20148
4550,0.196195
4550,0.194619
4550,0.197308
4550,0.201944
4550,0.205652
4550,0.201202
4550,0.197679
4550,0.19499
4550,0.201666
4550,0.201851
4550,0.204169
4550,0.197586
4550,0.202964
4550,0.195268
4550,0.200831
4550,0.203705
4550,0.206672
4550,0.201387
4550,0.202036
4550,0.20046
4550,0.19944
4550,0.192672
4550,0.198977
4550,0.202129
4550,0.194155
4550,0.19499
4550,0.19638
4550,0.205282
4550,0.200089
4550,0.198977
4550,0.202315
4550,0.201944
4550,0.207043
4550,0.200089
4550,0.198513
4550,0.197308
4550,0.202222
4550,0.201295
4550,0.196659
4550,0.205745
4550,0.196659
4550,0.195082
4550,0.196566
4550,0.201851
4550,0.195639
4550,0.202315
4550,0.202778
4550,0.197215
4550,0.19944
4600,0.196539
4600,0.200849
4600,0.199198
4600,0.199565
4600,0.200207
4600,0.201766
4600,0.19984
4600,0.197823
4600,0.202041
4600,0.197914
4600,0.19819
4600,0.199565
4600,0.203784
4600,0.208186
4600,0.198648
4600,0.201124
4600,0.199657
4600,0.19929
4600,0.200115
4600,0.199015
4600,0.201583
4600,0.197914
4600,0.199382
4600,0.198098
4600,0.203325
4600,0.202867
4600,0.20571
4600,0.195897
4600,0.204518
4600,0.197823
4600,0.199932
4600,0.204701
4600,0.202683
4600,0.198832
4600,0.199749
4600,0.197456
4600,0.206352
4600,0.198832
4600,0.203509
4600,0.199657
4600,0.202592
4600,0.205893
4600,0.200574
4600,0.198098
4600,0.197731
4600,0.203692
4600,0.201583
4600,0.198832
4600,0.201491
4600,0.204976
4650,0.202319
4650,0.197692
4650,0.193972
4650,0.203679
4650,0.196421
4650,0.199325
4650,0.205585
4650,0.199687
4650,0.195151
4650,0.204133
4650,0.194879
4650,0.19869
4650,0.199052
4650,0.200413
4650,0.19751
4650,0.203044
4650,0.20495
4650,0.199869
4650,0.203044
4650,0.208216
4650,0.192339
4650,0.199687
4650,0.202137
4650,0.197964
4650,0.194425
4650,0.201502
4650,0.194879
4650,0.20123
4650,0.201956
4650,0.197419
4650,0.195696
4650,0.196966
4650,0.198145
4650,0.200413
4650,0.200958
4650,0.196966
4650,0.200685
4650,0.200595
4650,0.193337
4650,0.197419
4650,0.197238
4650,0.203589
4650,0.20123
4650,0.202137
4650,0.198145
4650,0.197873
4650,0.200413
4650,0.196603
4650,0.198236
4650,0.203589
4700,0.201692
4700,0.20232
4700,0.201064
4700,0.19514
4700,0.198999
4700,0.196486
4700,0.197653
4700,0.195768
4700,0.20609
4700,0.205462
4700,0.202051
4700,0.198999
4700,0.201782
4700,0.200974
4700,0.200615
4700,0.204026
4700,0.200076
4700,0.203487
4700,0.195499
4700,0.200256
4700,0.200256
4700,0.201602
4700,0.199717
4700,0.198281
4700,0.198012
4700,0.199269
4700,0.196217
4700,0.204385
4700,0.197114
4700,0.199358
4700,0.196037
4700,0.200076
4700,0.196755
4700,0.199089
4700,0.196666
4700,0.196127
4700,0.19873
4700,0.20241
4700,0.202141
4700,0.19514
4700,0.19873
4700,0.203308
4700,0.195499
4700,0.201602
4700,0.198012
4700,0.19882
4700,0.199897
4700,0.199807
4700,0.201154
4700,0.204205
4750,0.195128
4750,0.202678
4750,0.194862
4750,0.196638
4750,0.198148
4750,0.197615
4750,0.202411
4750,0.20472
4750,0.198237
4750,0.193441
4750,0.19948
4750,0.199924
4750,0.19948
4750,0.202589
4750,0.202411
4750,0.199658
4750,0.207207
4750,0.198681
4750,0.196549
4750,0.196816
4750,0.197349
4750,0.203566
4750,0.204454
4750,0.200368
4750,0.203832
4750,0.199924
4750,0.200546
4750,0.194684
4750,0.197438
4750,0.201345
4750,0.19575
4750,0.201079
4750,0.204898
4750,0.201434
4750,0.199214
4750,0.203566
4750,0.199924
4750,0.193441
4750,0.198237
4750,0.203566
4750,0.200813
4750,0.197615
4750,0.203832
4750,0.208095
4750,0.200724
4750,0.199924
4750,0.197082
4750,0.203211
4750,0.206141
4750,0.203388
4800,0.195732
4800,0.200654
4800,0.203994
4800,0.191602
4800,0.203203
4800,0.203555
4800,0.203818
4800,0.204609
4800,0.200303
4800,0.203027
4800,0.196523
4800,0.197666
4800,0.197051
4800,0.203994
4800,0.203555
4800,0.198369
4800,0.196172
4800,0.197051
4800,0.202588
4800,0.19916
4800,0.200918
4800,0.202324
4800,0.192305
4800,0.19749
4800,0.205752
4800,0.203994
4800,0.201973
4800,0.198721
4800,0.19916
4800,0.199863
4800,0.19749
4800,0.201797
4800,0.202412
4800,0.204521
4800,0.203555
4800,0.201797
4800,0.200215
4800,0.200215
4800,0.201445
4800,0.204521
4800,0.200918
4800,0.197754
4800,0.204961
4800,0.205928
4800,0.201973
4800,0.199512
4800,0.20127
4800,0.201621
4800,0.198984
4800,0.201709
4850,0.199021
4850,0.197455
4850,0.200499
4850,0.196672
4850,0.201195
4850,0.199803
4850,0.19989
4850,0.201978
4850,0.19615
4850,0.203979
4850,0.195802
4850,0.197977
4850,0.199543
4850,0.19876
4850,0.203718
4850,0.20337
4850,0.203631
4850,0.201978
4850,0.199543
4850,0.200064
4850,0.199282
4850,0.196672
4850,0.199456
4850,0.200499
4850,0.197455
4850,0.19789
4850,0.201804
4850,0.201108
4850,0.201195
4850,0.199195
4850,0.201891
4850,0.194323
4850,0.204588
4850,0.200412
4850,0.198064
4850,0.204849
4850,0.20424
4850,0.203109
4850,0.196411
4850,0.19241
4850,0.203022
4850,0.198499
4850,0.199369
4850,0.198847
4850,0.201195
4850,0.192845
4850,0.201195
4850,0.200499
4850,0.199021
4850,0.201369
4900,0.201122
4900,0.204652
4900,0.20052
4900,0.197851
4900,0.198367
4900,0.200864
4900,0.200348
4900,0.201897
4900,0.200003
4900,0.200864
4900,0.200606
4900,0.207494
4900,0.195698
4900,0.202586
4900,0.199659
4900,0.200606
4900,0.199745
4900,0.19501
4900,0.194837
4900,0.197765
4900,0.196473
4900,0.201897
4900,0.195182
4900,0.199314
4900,0.200692
4900,0.19389
4900,0.20293
4900,0.206116
4900,0.199401
4900,0.198281
4900,0.195698
4900,0.203103
4900,0.200606
4900,0.196473
4900,0.200692
4900,0.200434
4900,0.197162
4900,0.195612
4900,0.199917
4900,0.202242
4900,0.200003
4900,0.195354
4900,0.198884
4900,0.203189
4900,0.204566
4900,0.199314
4900,0.204136
4900,0.197937
4900,0.201467
4900,0.2025
4950,0.199687
4950,0.19304
4950,0.196705
4950,0.20446
4950,0.202415
4950,0.197045
4950,0.201307
4950,0.201648
4950,0.2025
4950,0.199347
4950,0.201051
4950,0.200966
4950,0.200028
4950,0.195682
4950,0.197813
4950,0.20233
4950,0.203864
4950,0.198835
4950,0.199687
4950,0.198494
4950,0.202415
4950,0.19679
4950,0.195597
4950,0.203182
4950,0.201222
4950,0.197131
4950,0.199261
4950,0.199943
4950,0.20054
4950,0.191165
4950,0.199261
4950,0.197472
4950,0.199602
4950,0.196449
4950,0.197898
4950,0.200028
4950,0.203352
4950,0.200028
4950,0.204716
4950,0.19892
4950,0.194744
4950,0.198835
4950,0.199432
4950,0.203864
4950,0.200114
4950,0.20233
4950,0.200114
4950,0.194489
4950,0.199347
4950,0.197898
5000,0.201319
5000,0.205369
5000,0.198197
5000,0.199125
5000,0.203512
5000,0.205538
5000,0.201066
5000,0.205031
5000,0.200306
5000,0.203428
5000,0.203259
5000,0.196762
5000,0.202584
5000,0.201909
5000,0.199716
5000,0.198281
5000,0.197775
5000,0.195581
5000,0.202669
5000,0.197606
5000,0.199378
5000,0.201741
5000,0.199547
5000,0.201234
5000,0.200728
5000,0.196087
5000,0.202584
5000,0.197691
5000,0.200981
5000,0.202416
5000,0.201572
5000,0.198703
5000,0.205031
5000,0.195075
5000,0.20115
5000,0.201909
5000,0.200813
5000,0.200137
5000,0.199125
5000,0.201572
5000,0.193641
5000,0.199884
5000,0.201825
5000,0.199462
5000,0.201488
5000,0.197184
5000,0.199209
5000,0.203006
5000,0.197606
5000,0.204019
