n,int
3800,12.0379
3800,11.9032
3800,12.1221
3800,12.1053
3800,11.9284
3800,12.0253
3800,12.1726
3800,12.1768
3800,12.0421
3800,11.9916
3800,11.84
3800,12.0926
3800,11.9326
3800,11.7768
3800,12.0758
3800,12.0758
3800,12.1811
3800,12.1263
3800,12.1179
3800,11.84
3800,11.9916
3800,12.1221
3800,12
3800,11.8947
3800,12.0211
3800,11.8274
3800,11.9411
3800,12.1263
3800,12.0758
3800,11.8611
3800,11.8484
3800,11.9242
3800,11.9074
3800,12.08
3800,12.0716
3800,11.9284
3800,12.0632
3800,12.1768
3800,12.1979
3800,12.0042
3800,11.9832
3800,11.9074
3800,11.92
3800,12
3800,11.9242
3800,12.0084
3850,11.8566
3850,11.8649
3850,12.0686
3850,11.9605
3850,11.9273
3850,12.0644
3850,12.0436
3850,11.9564
3850,12.1392
3850,11.7652
3850,12.081
3850,12.1351
3850,12.1226
3850,11.8899
3850,12.0686
3850,12.0187
3850,11.8608
3850,11.8899
3850,12.0561
3850,11.9938
3850,12.1766
3850,11.9065
3850,11.8649
3850,12.0229
3850,12.1101
3850,11.8732
3850,12.0395
3850,12.0312
3850,11.9106
3850,12.0769
3850,12.027
3850,11.8275
3850,12.0062
3850,12.2265
3850,11.7984
3850,11.9979
3850,11.9647
3850,11.9397
3850,11.9938
3850,12.0395
3850,12.027
3850,11.8649
3850,12.0644
3850,12.027
3850,11.9771
3850,11.9938
3850,12.0436
3850,12.0312
3850,12.0852
3850,11.919
3900,12.0246
3900,12.0451
3900,11.9754
3900,12.1149
3900,12.2051
3900,12.0492
3900,11.9097
3900,11.6472
3900,12.1354
3900,12.0205
3900,11.8728
3900,12.0903
3900,12.0246
3900,12.0862
3900,12.2667
3900,11.8687
3900,11.8154
3900,11.9959
3900,11.9426
3900,11.9426
3900,12.0862
3900,12.0574
3900,12.0082
3900,12.1846
3900,12.2051
3900,12.1108
3900,12.1477
3900,12.1887
3900,12.1723
3900,12.1354
3900,12.1067
3900,12.1477
3900,12.1231
3900,12.041
3900,12.0985
3900,11.9795
3900,11.9549
3900,12.1067
3900,11.9262
3900,11.9549
3900,12.1559
3900,12.1559
3900,11.959
3900,12
3900,11.8482
3900,12.1641
3900,11.9754
3900,11.8933
3900,11.8769
3900,12.0164
3950,11.9939
3950,11.9008
3950,12.1478
3950,12.0304
3950,12.16
3950,11.8441
3950,12.0911
3950,12.0223
3950,11.9048
3950,11.9048
3950,11.9737
3950,12.1154
3950,11.7873
3950,12.1884
3950,11.9696
3950,11.9899
3950,12.0344
3950,12.1884
3950,12.0304
3950,11.9494
3950,12.002
3950,12.0506
3950,11.8116
3950,12.0668
3950,12.0304
3950,12.0587
3950,12.1154
3950,12.0182
3950,12.0061
3950,12.0466
3950,12.0385
3950,12.0628
3950,12.1884
3950,11.8927
3950,11.9372
3950,11.8805
3950,11.8562
3950,12.1114
3950,12.1559
3950,11.9939
3950,12.0182
3950,11.9494
3950,11.9129
3950,12.0182
3950,11.8562
3950,12.0263
3950,11.9899
3950,11.8522
3950,11.9858
3950,11.8359
4000,12.124
4000,11.972
4000,12.116
4000,11.92
4000,11.968
4000,11.972
4000,11.972
4000,11.952
4000,12.004
4000,12.084
4000,11.924
4000,12.092
4000,11.968
4000,11.952
4000,12.14
4000,12.18
4000,12.076
4000,11.928
4000,12.048
4000,11.892
4000,11.876
4000,12.06
4000,12.188
4000,11.952
4000,11.94
4000,12.116
4000,11.94
4000,12.092
4000,11.72
4000,11.96
4000,12
4000,11.932
4000,12.04
4000,11.86
4000,11.96
4000,11.996
4000,12.012
4000,12.076
4000,12
4000,12.124
4000,11.888
4000,11.924
4000,12.06
4000,11.904
4000,12.176
4000,12.02
4000,11.976
4000,11.976
4000,12.216
4000,12.132
4050,12.156
4050,12.0691
4050,11.9783
4050,12.0731
4050,12.0257
4050,12.1719
4050,12.2667
4050,12.2311
4050,11.9348
4050,11.6464
4050,12.0533
4050,12.1244
4050,12.0691
4050,12.2351
4050,11.8874
4050,11.9467
4050,11.8479
4050,12.2193
4050,11.9269
4050,12.0059
4050,11.8716
4050,11.9585
4050,11.9032
4050,11.8953
4050,12.1086
4050,12.0849
4050,11.8558
4050,12.0138
4050,12.0889
4050,11.9506
4050,11.9743
4050,11.923
4050,12.0573
4050,12.1165
4050,11.7215
4050,12.0731
4050,12.081
4050,12.2311
4050,12.0573
4050,11.9585
4050,11.9704
4050,12.1086
4050,12.1047
4050,11.8123
4050,11.9625
4050,11.9664
4050,12.0138
4050,11.8281
4050,12.0217
4050,12.0454
4100,12.1288
4100,11.9337
4100,12.0117
4100,11.9961
4100,12.0859
4100,11.8049
4100,11.8985
4100,12.1093
4100,12.082
4100,12.0468
4100,11.8829
4100,12.1639
4100,11.9493
4100,11.8829
4100,12.0741
4100,12.121
4100,12.0546
4100,12.0039
4100,12.0859
4100,12.2615
4100,12.2341
4100,11.9922
4100,11.9883
4100,12.039
4100,11.9883
4100,12.0195
4100,12.078
4100,12.078
4100,11.84
4100,11.9649
4100,12.1249
4100,11.9141
4100,11.9493
4100,11.8283
4100,12.1483
4100,12.1678
4100,12.0351
4100,12.0351
4100,12.1093
4100,11.9727
4100,12.039
4100,12.0195
4100,11.9376
4100,11.9883
4100,11.8634
4100,11.9259
4100,11.8439
4100,12.1327
4100,11.8634
4100,11.8517
4150,12.0058
4150,11.894
4150,12.1639
4150,12.1176
4150,11.6819
4150,12.052
4150,11.9364
4150,11.9942
4150,11.9248
4150,12.0906
4150,12.0945
4150,12.0675
4150,11.9827
4150,12.2333
4150,11.9981
4150,12.052
4150,12.1369
4150,11.9749
4150,12.0675
4150,12.0019
4150,11.9248
4150,11.8747
4150,11.9749
4150,11.8786
4150,11.9827
4150,12.2217
4150,12.079
4150,11.8901
4150,12.187
4150,11.9904
4150,11.9518
4150,12.1099
4150,12.0366
4150,12.16
4150,11.9055
4150,12.1176
4150,12.0867
4150,12.0559
4150,11.813
4150,12.106
4150,11.9248
4150,11.9364
4150,11.9634
4150,11.8246
4150,11.9094
4150,12.0328
4150,12.1214
4150,11.8747
4150,12.0212
4150,11.9749
4200,12.0305
4200,12.1257
4200,12.08
4200,12.0724
4200,11.901
4200,12.019
4200,11.9467
4200,11.8781
4200,12.2629
4200,11.9848
4200,12.061
4200,11.9581
4200,11.9848
4200,11.84
4200,11.9162
4200,11.8895
4200,12.1029
4200,11.9352
4200,11.9048
4200,12.1752
4200,11.9543
4200,11.9657
4200,12.141
4200,12
4200,11.9771
4200,12.1105
4200,11.9467
4200,11.9771
4200,11.9238
4200,11.9314
4200,12.0419
4200,12.099
4200,11.9771
4200,12
4200,12.061
4200,11.8057
4200,12.0076
4200,11.939
4200,11.8705
4200,11.8895
4200,11.8743
4200,12.019
4200,11.9467
4200,11.9543
4200,12.1067
4200,11.9505
4200,12.0267
4200,11.9429
4200,12.1295
4200,11.9048
4250,12.0019
4250,12.0132
4250,11.9944
4250,12.0019
4250,11.8739
4250,11.9002
4250,11.7722
4250,12.1675
4250,11.9831
4250,11.904
4250,11.8889
4250,11.7722
4250,12.0169
4250,11.9981
4250,11.9416
4250,12.0358
4250,11.9529
4250,12.0508
4250,12.2616
4250,12.0621
4250,12.1035
4250,11.904
4250,12.0056
4250,12.0019
4250,11.9793
4250,12.1713
4250,12.032
4250,12.0094
4250,12.0207
4250,11.9944
4250,11.7798
4250,12.0847
4250,12.0998
4250,11.8099
4250,12.1826
4250,12.1035
4250,12.0584
4250,12.2391
4250,11.968
4250,12.0094
4250,12.2315
4250,11.9191
4250,12.0734
4250,12.0885
4250,12.0847
4250,12.1073
4250,12.1713
4250,12.224
4250,12.0094
4250,11.9642
4300,12
4300,11.9963
4300,11.9814
4300,11.974
4300,11.7991
4300,12.0707
4300,12.0223
4300,11.8326
4300,12.0633
4300,11.9107
4300,12.1116
4300,11.8474
4300,11.8623
4300,12.0484
4300,12.1153
4300,12.0298
4300,11.933
4300,11.9553
4300,11.9144
4300,12.0223
4300,12.2195
4300,12.0781
4300,11.8921
4300,11.8437
4300,12.0447
4300,12.026
4300,12.1488
4300,12.1749
4300,11.747
4300,12.0037
4300,11.9144
4300,12.0819
4300,11.9628
4300,12.0967
4300,12.2009
4300,12.0707
4300,11.8251
4300,12.0074
4300,12.0447
4300,12.253
4300,12.0633
4300,11.9405
4300,11.9628
4300,11.8512
4300,11.9591
4300,12.0893
4300,12.0149
4300,12.2158
4300,11.8809
4300,12.1302
4350,12.1232
4350,11.7811
4350,11.8989
4350,11.943
4350,12.0166
4350,12.0092
4350,11.943
4350,12.0202
4350,11.7444
4350,12.0901
4350,11.9136
4350,12.1563
4350,12.0276
4350,11.9172
4350,11.943
4350,11.9356
4350,11.8952
4350,12.0276
4350,11.9687
4350,12.0607
4350,11.8768
4350,12.1269
4350,12.1637
4350,12.1306
4350,11.9614
4350,12.2336
4350,11.8878
4350,12.0386
4350,12.0828
4350,12.0717
4350,11.9283
4350,12.0644
4350,12.0754
4350,12.1011
4350,12.1894
4350,12.0607
4350,12.0018
4350,12.1159
4350,11.9467
4350,11.9283
4350,12.0644
4350,12.0533
4350,11.9283
4350,11.9283
4350,11.9172
4350,11.9136
4350,11.7149
4350,12.1048
4350,12.0533
4350,11.9724
4400,11.9418
4400,12.1273
4400,11.9418
4400,12.0327
4400,12.0691
4400,11.84
4400,11.9455
4400,12.0327
4400,11.8982
4400,12.0073
4400,11.9345
4400,11.9782
4400,12.1127
4400,12.0036
4400,11.9673
4400,12.08
4400,12.1236
4400,12.0182
4400,11.8509
4400,11.8145
4400,12.0109
4400,12.1127
4400,11.96
4400,12.0218
4400,11.9382
4400,11.9673
4400,12.1455
4400,12.1818
4400,12.2727
4400,12.0182
4400,11.9927
4400,12.0255
4400,12.0873
4400,12.0036
4400,11.8691
4400,11.8945
4400,12.0182
4400,12.0909
4400,12.1418
4400,12.0473
4400,11.9382
4400,11.9273
4400,12.3164
4400,11.9636
4400,11.8982
4400,11.9455
4400,11.9091
4400,11.8873
4400,12.0691
4400,12.0073
4450,11.9443
4450,12.1492
4450,11.973
4450,11.7465
4450,11.9191
4450,11.858
4450,11.9946
4450,12.1133
4450,12.0234
4450,12.1492
4450,12.0198
4450,12.0485
4450,12.0162
4450,11.8688
4450,12.0054
4450,11.8724
4450,11.8148
4450,12.2319
4450,12.0234
4450,11.9011
4450,11.804
4450,11.9335
4450,11.9443
4450,12.1636
4450,11.9227
4450,12.0881
4450,12.0234
4450,12.0629
4450,11.9443
4450,11.9982
4450,11.9874
4450,12.0054
4450,11.9479
4450,11.8903
4450,12.027
4450,11.9551
4450,11.9874
4450,12.1169
4450,12.2607
4450,11.9802
4450,12.1061
4450,12.0809
4450,12.0593
4450,12.1492
4450,11.9802
4450,11.8688
4450,11.9011
4450,12.1097
4450,11.9083
4450,11.9227
4500,12.1067
4500,11.9396
4500,12.128
4500,12.0213
4500,11.9964
4500,12.1671
4500,11.968
4500,11.9573
4500,12.0071
4500,11.936
4500,11.8933
4500,12.1102
4500,11.8293
4500,12.0249
4500,12.0107
4500,12.0533
4500,11.9573
4500,11.936
4500,11.9716
4500,11.8898
4500,11.8542
4500,12.0427
4500,11.9609
4500,11.9644
4500,11.9858
4500,12.0782
4500,12.0604
4500,11.8933
4500,12.032
4500,11.9716
4500,12.2169
4500,11.9787
4500,12.0249
4500,11.9751
4500,11.9502
4500,12.0711
4500,11.9502
4500,12.0747
4500,11.84
4500,12.0853
4500,11.8827
4500,12.1173
4500,11.8507
4500,11.8756
4500,11.9893
4500,12.1316
4500,12.1244
4500,11.9253
4500,11.7973
4500,12.0818
4550,12.058
4550,12.0967
4550,12.0615
4550,12.0193
4550,11.9455
4550,12.0967
4550,11.9314
4550,11.9138
4550,12.1143
4550,12.0475
4550,11.9701
4550,12.0686
4550,11.949
4550,12.1037
4550,11.9138
4550,11.84
4550,11.9279
4550,12.153
4550,12.1705
4550,11.9982
4550,11.9174
4550,11.9736
4550,11.9666
4550,12.1495
4550,11.9455
4550,12.0158
4550,12.0123
4550,11.9596
4550,12.0475
4550,12.044
4550,11.9314
4550,11.8435
4550,11.8857
4550,11.9279
4550,12.0932
4550,11.9842
4550,12.0826
4550,11.9947
4550,11.956
4550,11.9385
4550,12.0018
4550,12.0193
4550,11.8119
4550,11.8927
4550,12.1108
4550,12.0264
4550,11.9701
4550,11.8013
4550,12.0475
4550,11.9596
4600,11.9965
4600,11.9374
4600,12.0243
4600,12.0557
4600,12.0104
4600,12.007
4600,11.9443
4600,11.9374
4600,11.8191
4600,12.1426
4600,12.1357
4600,11.8226
4600,11.9374
4600,12.0104
4600,12.073
4600,12.1287
4600,12.1461
4600,11.993
4600,11.8922
4600,11.993
4600,11.833
4600,12.0278
4600,11.9548
4600,12.2435
4600,11.993
4600,12.1148
4600,11.9374
4600,12.0104
4600,12.087
4600,11.9443
4600,12.0035
4600,11.7878
4600,11.9513
4600,11.9548
4600,11.9896
4600,11.8817
4600,12.1078
4600,12.0348
4600,11.92
4600,12
4600,11.913
4600,12.0313
4600,11.9617
4600,11.9409
4600,12.0139
4600,11.8748
4600,11.9235
4600,12.0243
4600,11.993
4600,12.0904
4650,11.9742
4650,11.8778
4650,12.0465
4650,12.0224
4650,12.0396
4650,11.926
4650,12.0671
4650,11.84
4650,12.1153
4650,12.0499
4650,11.8951
4650,11.9673
4650,11.9535
4650,11.9295
4650,12.0499
4650,11.8744
4650,12.0568
4650,11.84
4650,11.9398
4650,11.9811
4650,11.9948
4650,12.0017
4650,12.0705
4650,11.9639
4650,11.8847
4650,12.0981
4650,12.0877
4650,11.8744
4650,11.8778
4650,12.1944
4650,12.1325
4650,11.9123
4650,11.8778
4650,12.0533
4650,11.9191
4650,12.1325
4650,11.8985
4650,11.8675
4650,12.0568
4650,12.0052
4650,11.957
4650,11.8985
4650,11.9535
4650,11.988
4650,11.926
4650,12.0705
4650,11.9708
4650,12.0258
4650,11.8951
4650,12.2082
4700,11.9557
4700,11.8945
4700,11.9319
4700,11.9319
4700,12.0919
4700,11.8672
4700,12.1089
4700,11.9013
4700,12.0919
4700,11.9557
4700,12.0511
4700,11.9728
4700,12.0477
4700,11.9183
4700,12.1464
4700,11.874
4700,11.9557
4700,11.874
4700,12.0749
4700,11.9387
4700,12.0511
4700,12.1157
4700,11.9455
4700,11.8502
4700,11.8911
4700,12.1634
4700,12.0374
4700,11.84
4700,11.9489
4700,11.9421
4700,12.0034
4700,11.9489
4700,12.1328
4700,11.9285
4700,12.0272
4700,11.6936
4700,11.9421
4700,12.0374
4700,11.966
4700,11.9523
4700,12.126
4700,12.1226
4700,11.9149
4700,12.0068
4700,11.9796
4700,11.9626
4700,11.9081
4700,11.8604
4700,12.0647
4700,11.9796
4750,12.1836
4750,11.9074
4750,12.0421
4750,12.0556
4750,12.0185
4750,11.9343
4750,11.9916
4750,12.0455
4750,11.9983
4750,12.0691
4750,11.776
4750,11.9983
4750,11.8333
4750,11.9714
4750,12.0253
4750,11.8636
4750,11.9175
4750,12.1229
4750,12.0589
4750,11.8568
4750,11.9478
4750,12.0185
4750,11.7962
4750,11.9141
4750,11.8467
4750,12.0522
4750,12.0691
4750,12.1128
4750,11.8568
4750,12.032
4750,11.9309
4750,12.1533
4750,12.1667
4750,12.1499
4750,11.9882
4750,12.1499
4750,12.1128
4750,12.0017
4750,12.1128
4750,12.1971
4750,11.8838
4750,11.9613
4750,12.1971
4750,11.8973
4750,12.0724
4750,11.9882
4750,12.0825
4750,11.9512
4750,12.0724
4750,11.9747
4800,12.1067
4800,12.2233
4800,11.8533
4800,11.88
4800,12.0833
4800,12.06
4800,12.0167
4800,12.1933
4800,11.9333
4800,12.04
4800,12.0933
4800,12.0567
4800,11.89
4800,12.0667
4800,12.0767
4800,11.97
4800,11.8533
4800,12.0433
4800,11.95
4800,11.9533
4800,12.11
4800,12.02
4800,12.0133
4800,11.9433
4800,12.0933
4800,12.0967
4800,12.0333
4800,11.88
4800,12.18
4800,12.0433
4800,12.09
4800,12.0767
4800,12.0867
4800,12.05
4800,12.0167
4800,11.9433
4800,11.88
4800,11.9267
4800,11.9667
4800,11.99
4800,12.0267
4800,11.83
4800,12.1333
4800,11.95
4800,11.9167
4800,12.05
4800,12.0633
4800,12.1533
4800,12.0033
4800,11.91
4850,12.0511
4850,12.1105
4850,11.9819
4850,11.939
4850,12.0775
4850,11.972
4850,11.9423
4850,11.9951
4850,11.9324
4850,11.8499
4850,12.1831
4850,11.9291
4850,12.1171
4850,11.9192
4850,12.0148
4850,12.1765
4850,12.0313
4850,11.939
4850,11.7938
4850,12.0511
4850,12.0544
4850,11.873
4850,11.9687
4850,11.8796
4850,11.9423
4850,11.9258
4850,11.9489
4850,12.0049
4850,11.9621
4850,12.0247
4850,11.8499
4850,12.0412
4850,12.1105
4850,12.0181
4850,11.8895
4850,12.0313
4850,12.127
4850,12.1633
4850,11.9324
4850,11.9225
4850,12.0841
4850,11.9951
4850,11.7641
4850,11.9192
4850,12.0478
4850,11.9687
4850,12.0412
4850,11.9885
4850,11.9192
4850,12.1171
4900,11.9543
4900,11.889
4900,11.8727
4900,11.9282
4900,11.8204
4900,11.8171
4900,11.8531
4900,11.9771
4900,11.9673
4900,12.1469
4900,11.9771
4900,12.0131
4900,12.1567
4900,12.0065
4900,12.0686
4900,11.889
4900,11.9967
4900,11.9673
4900,12.0098
4900,11.9184
4900,11.9347
4900,11.9282
4900,12.0131
4900,11.8759
4900,11.8922
4900,12.0849
4900,11.9771
4900,11.9576
4900,11.9641
4900,12.0196
4900,12.0359
4900,11.8531
4900,11.9771
4900,11.9576
4900,12.0424
4900,11.9445
4900,12.1012
4900,11.9576
4900,11.9282
4900,11.9739
4900,11.8824
4900,12.0555
4900,11.889
4900,12.0229
4900,11.9869
4900,11.8531
4900,11.9347
4900,12.0457
4900,12.0522
4900,12.0392
4950,12.1697
4950,11.9531
4950,12.0824
4950,11.9111
4950,11.6881
4950,11.8368
4950,11.9402
4950,11.9467
4950,12.0533
4950,12.0339
4950,12.0307
4950,11.7592
4950,11.7786
4950,11.7398
4950,11.9014
4950,11.9693
4950,12.0986
4950,11.9822
4950,11.9822
4950,12.0081
4950,12.0533
4950,11.9111
4950,11.9693
4950,12.0081
4950,12.063
4950,12.0727
4950,12.1632
4950,12.0404
4950,12.0275
4950,11.8432
4950,12.0436
4950,12.0016
4950,12.2279
4950,12.0954
4950,11.8853
4950,11.8077
4950,11.8206
4950,12.0081
4950,11.9143
4950,12.2117
4950,12.1212
4950,11.8723
4950,11.979
4950,11.9467
4950,11.9337
4950,11.8109
4950,11.7592
4950,12.1147
4950,11.8949
4950,11.8949
5000,11.9456
5000,12.0032
5000,12.0256
5000,11.872
5000,11.8272
5000,12
5000,12.112
5000,11.856
5000,12.0352
5000,12.0352
5000,12.0704
5000,11.8624
5000,11.9424
5000,12.064
5000,11.9648
5000,11.8784
5000,11.8688
5000,12.1792
5000,12.064
5000,11.9712
5000,11.9168
5000,11.9712
5000,11.8976
5000,11.9904
5000,12.0608
5000,11.936
5000,12.0032
5000,12.0864
5000,12.0416
5000,12.0256
5000,11.9648
5000,11.8496
5000,11.9488
5000,11.9552
5000,11.9872
5000,12.1024
5000,11.936
5000,12.0544
5000,11.9968
5000,12.032
5000,12.1952
5000,11.936
5000,11.9872
5000,11.9616
5000,11.9808
5000,11.8784
5000,11.824
5000,11.824
5000,12.0416
5000,12.1152
