n,int
3650,2.0089
3650,1.99427
3650,1.99685
3650,1.98652
3650,1.95209
3650,2.01923
3650,1.99599
3650,1.97705
3650,1.95639
3650,2.00029
3650,1.98738
3650,1.93402
3650,2.00029
3650,2.01837
3650,2.05452
3650,1.95037
3650,1.97447
3650,1.98996
3650,1.97619
3650,2.00287
3650,1.98566
3650,2.04591
3650,1.99771
3650,2.07775
3650,1.97189
3650,2.00115
3650,1.98824
3700,2.03694
3700,1.99279
3700,1.99364
3700,1.99618
3700,2.00298
3700,1.95713
3700,2.0259
3700,2.04543
3700,2.00892
3700,1.9809
3700,2.031
3700,2.01317
3700,2.01232
3700,2.03185
3700,2.00468
3700,2.00383
3700,1.9826
3700,1.96986
3700,1.99364
3700,1.99024
3700,1.99279
3700,1.95373
3700,2.01911
3700,1.95118
3700,1.99024
3700,2.00383
3700,2.0259
3700,2.02336
3700,1.97666
3700,2.00043
3700,2.00043
3700,2.00637
3700,1.97241
3700,1.95033
3700,1.95883
3700,2.00468
3700,1.96052
3700,2.02505
3700,2.00213
3700,2.02505
3700,2.00213
3700,2.02505
3700,2.00637
3700,1.99194
3700,2.00807
3700,2.00722
3700,1.98939
3700,2.01656
3700,2.05392
3700,2.02845
3750,2.0324
3750,2.03156
3750,2.01565
3750,2.00978
3750,1.96538
3750,2.01481
3750,2.03408
3750,2.03408
3750,2.05418
3750,1.98968
3750,1.99973
3750,2.01062
3750,1.9436
3750,2.08099
3750,1.99303
3750,1.97124
3750,1.97962
3750,2.02989
3750,1.99135
3750,1.9503
3750,2.01816
3750,2.0391
3750,1.94946
3750,1.98214
3750,2.00392
3750,1.99051
3750,2.01397
3750,1.98381
3750,2.02654
3750,2.04078
3750,1.99805
3750,1.97208
3750,1.99889
3750,2.01983
3750,1.96706
3750,1.95198
3750,2.00559
3750,1.95114
3750,1.93522
3750,1.97041
3750,2.02989
3750,2.00978
3750,2.02067
3750,1.98214
3750,2.01481
3750,1.98632
3750,2.00978
3750,2.0014
3750,1.9813
3750,2.00392
3800,2.02302
3800,2.04865
3800,1.99822
3800,2.01475
3800,2.01558
3800,1.99078
3800,2.03625
3800,1.98664
3800,1.99078
3800,1.9759
3800,1.99905
3800,2.02963
3800,1.99078
3800,2.0007
3800,2.00814
3800,2.00153
3800,2.03542
3800,2.00897
3800,2.02054
3800,2.02054
3800,2.03707
3800,2.08751
3800,1.99987
3800,1.96267
3800,1.99987
3800,2.04782
3800,2.0255
3800,2.00979
3800,2.01806
3800,2.00153
3800,1.97094
3800,1.98334
3800,1.98499
3800,2.02467
3800,2.03129
3800,2.04038
3800,2.00235
3800,2.02219
3800,2.0503
3800,2.04038
3800,2.00979
3800,2.0255
3800,2.03046
3800,2.00731
3800,2.00731
3800,1.97424
3800,2.02054
3800,2.04865
3800,2.01475
3800,1.99078
3850,1.98369
3850,2.00491
3850,1.96982
3850,1.97716
3850,2.00164
3850,1.97798
3850,2.02449
3850,1.97798
3850,2.01878
3850,1.98288
3850,2.00736
3850,1.98124
3850,1.99756
3850,2.01633
3850,2.00817
3850,2.01388
3850,2.02694
3850,2.02123
3850,2.03673
3850,1.9739
3850,1.98288
3850,1.9894
3850,1.99593
3850,2.02204
3850,2.03265
3850,1.97308
3850,1.97553
3850,1.98451
3850,2.05632
3850,1.9943
3850,2.0098
3850,1.99756
3850,1.96574
3850,1.95758
3850,1.95268
3850,2.01878
3850,2.03428
3850,2.02612
3850,1.99593
3850,2.02939
3850,1.99838
3850,1.98124
3850,1.96329
3850,2.04163
3850,1.97553
3850,2.00083
3850,1.9535
3850,2.03347
3850,2.00899
3850,1.99838
3900,2.01142
3900,2.02512
3900,1.98404
3900,1.9792
3900,2.03559
3900,1.9784
3900,1.96954
3900,2.02915
3900,2.01223
3900,1.98323
3900,2.01142
3900,1.99129
3900,1.94537
3900,2.04687
3900,2.00981
3900,2.04042
3900,2.00981
3900,1.96954
3900,2.02029
3900,1.98806
3900,1.99451
3900,2.02995
3900,1.95101
3900,2.00176
3900,2.02673
3900,1.99209
3900,1.98081
3900,1.93087
3900,2.00176
3900,2.00901
3900,1.95826
3900,1.98565
3900,2.04204
3900,1.99129
3900,1.99612
3900,2.01626
3900,2.01142
3900,2.03962
3900,2.02029
3900,1.97679
3900,2.03237
3900,1.97195
3900,2.03479
3900,2.00337
3900,2.01706
3900,2.01384
3900,1.99129
3900,1.9784
3900,1.96309
3900,1.99209
3950,1.98994
3950,2.01619
3950,2.00108
3950,1.94699
3950,1.97324
3950,1.96926
3950,1.9963
3950,1.97483
3950,1.98994
3950,2.03368
3950,1.98199
3950,1.97642
3950,2.01539
3950,1.96767
3950,2.00823
3950,2.05039
3950,2.00823
3950,1.9621
3950,2.04005
3950,2.0146
3950,1.96528
3950,1.97881
3950,1.97403
3950,1.97244
3950,2.02653
3950,1.99551
3950,1.98358
3950,1.97483
3950,2.00346
3950,2.05118
3950,1.94142
3950,1.9971
3950,1.97801
3950,1.95654
3950,1.98199
3950,1.96926
3950,2.02175
3950,2.00744
3950,1.99074
3950,2.04243
3950,2.00664
3950,1.9796
3950,2.00585
3950,1.99471
3950,1.99948
3950,2.00426
3950,2.00267
3950,2.02096
3950,2.03687
3950,1.99392
4000,1.99727
4000,1.9847
4000,1.98549
4000,2.03968
4000,1.958
4000,1.98941
4000,2.00119
4000,2.00434
4000,1.96585
4000,2.0279
4000,1.97685
4000,1.9635
4000,1.9957
4000,1.96192
4000,1.99962
4000,2.01769
4000,1.99334
4000,1.9957
4000,1.98549
4000,1.99491
4000,2.00041
4000,1.94072
4000,2.00591
4000,1.96742
4000,1.99962
4000,2.01926
4000,1.98392
4000,2.04204
4000,1.9957
4000,1.94936
4000,2.0334
4000,1.98234
4000,1.96585
4000,2.00041
4000,2.0334
4000,2.00669
4000,1.95486
4000,2.0169
4000,2.06088
4000,2.02319
4000,2.02004
4000,2.04989
4000,2.0169
4000,1.97135
4000,1.98156
4000,2.02004
4000,1.99334
4000,2.00905
4000,1.99098
4000,2.01219
4050,1.97804
4050,1.97726
4050,2.0176
4050,1.98037
4050,2.02691
4050,1.98037
4050,1.98037
4050,1.99355
4050,1.99511
4050,2.00286
4050,2.03156
4050,2.0401
4050,1.98502
4050,2.00674
4050,2.00829
4050,1.9889
4050,2.00984
4050,1.95865
4050,1.97028
4050,1.99743
4050,2.0176
4050,1.97339
4050,1.99976
4050,1.99743
4050,1.9858
4050,2.01605
4050,2.01527
4050,2.02458
4050,1.99045
4050,2.00984
4050,1.93925
4050,1.99278
4050,1.99278
4050,1.97339
4050,1.97028
4050,1.9858
4050,2.01217
4050,1.9633
4050,1.99666
4050,1.98968
4050,1.99821
4050,1.99278
4050,1.98735
4050,1.97726
4050,2.04165
4050,1.94391
4050,1.99666
4050,1.98735
4050,1.97959
4050,2.0207
4100,1.97231
4100,2.04127
4100,1.95622
4100,2.00449
4100,1.97307
4100,1.993
4100,1.91944
4100,1.99913
4100,1.99223
4100,1.99223
4100,1.99223
4100,2.00296
4100,1.98687
4100,2.02748
4100,1.97001
4100,2.01828
4100,2.02441
4100,2.02824
4100,1.99836
4100,2.01752
4100,2.02594
4100,1.993
4100,1.98303
4100,2.01675
4100,2.02365
4100,1.97844
4100,2.00449
4100,2.00909
4100,1.93783
4100,2.04357
4100,2.00755
4100,1.94472
4100,1.97154
4100,1.9838
4100,2.02824
4100,1.99376
4100,2.01598
4100,1.99146
4100,2.03361
4100,2.00296
4100,2.00066
4100,1.99223
4100,1.9792
4100,2.01368
4100,2.02594
4100,1.9792
4100,1.97154
4100,1.99836
4100,1.96541
4100,2.02518
4150,2.00911
4150,1.98034
4150,1.98185
4150,1.99397
4150,2.00305
4150,1.99624
4150,1.9546
4150,2.00305
4150,2.02425
4150,1.98261
4150,1.99094
4150,1.99245
4150,1.99169
4150,1.98867
4150,1.96217
4150,2.01365
4150,2.01895
4150,1.94779
4150,2.00229
4150,1.93946
4150,1.98791
4150,1.99624
4150,1.95763
4150,2.02349
4150,1.96217
4150,2.01213
4150,2.00381
4150,2.02046
4150,1.98867
4150,1.98639
4150,2.0303
4150,2.0356
4150,2.01592
4150,1.99397
4150,2.02425
4150,2.025
4150,1.99548
4150,1.97731
4150,1.98639
4150,1.97428
4150,1.98639
4150,1.99775
4150,1.99397
4150,2.01668
4150,2.01895
4150,1.98867
4150,2.03333
4150,2.01592
4150,1.97353
4150,1.97277
4200,1.95153
4200,2.02034
4200,2.00389
4200,1.97771
4200,2.00987
4200,1.98369
4200,1.9979
4200,1.98369
4200,1.95676
4200,2.00688
4200,2.02633
4200,1.99342
4200,2.01436
4200,2.00688
4200,1.97098
4200,2.00987
4200,1.97621
4200,2.00015
4200,1.96574
4200,1.97771
4200,1.97098
4200,1.99117
4200,2.0166
4200,2.00164
4200,2.0181
4200,2.02782
4200,1.99641
4200,1.97397
4200,2.00987
4200,1.98743
4200,1.95976
4200,1.97846
4200,2.00464
4200,1.99192
4200,1.97621
4200,1.99865
4200,2.02782
4200,2.04353
4200,1.99267
4200,2.00389
4200,2.00987
4200,2.04578
4200,1.99192
4200,2.02857
4200,2.00538
4200,1.99716
4200,2.00838
4200,2.0009
4200,2.00613
4200,1.95901
4250,2.02392
4250,2.00397
4250,1.94483
4250,2.02984
4250,2.00175
4250,1.99066
4250,2.01653
4250,2.0084
4250,2.01062
4250,1.96627
4250,2.01653
4250,1.99066
4250,2.05054
4250,2.02319
4250,2.04019
4250,2.00027
4250,1.96701
4250,1.99953
4250,1.95888
4250,1.9914
4250,1.98253
4250,1.99214
4250,1.97144
4250,2.03132
4250,2.02392
4250,1.9707
4250,1.99731
4250,2.02319
4250,2.00766
4250,2.01653
4250,1.95074
4250,1.99288
4250,1.98105
4250,2.02614
4250,2.04019
4250,2.00914
4250,1.99362
4250,2.05497
4250,2.0291
4250,1.94261
4250,1.96257
4250,2.01579
4250,1.99214
4250,1.99066
4250,2.03132
4250,1.99362
4250,1.99879
4250,2.00988
4250,2.01432
4250,2.00914
4300,2.00697
4300,1.98797
4300,1.99089
4300,1.9982
4300,1.95729
4300,2.00989
4300,1.97555
4300,2.02231
4300,1.99162
4300,1.99528
4300,1.99235
4300,2.01646
4300,1.99528
4300,1.99308
4300,1.98943
4300,1.98943
4300,1.99747
4300,2.02158
4300,1.96971
4300,1.9624
4300,1.97409
4300,1.97482
4300,1.96605
4300,1.9887
4300,2.00331
4300,1.99162
4300,2.00039
4300,1.96021
4300,1.99601
4300,1.97701
4300,1.99966
4300,2.02888
4300,2.00477
4300,2.01208
4300,2.02012
4300,1.98359
4300,1.99966
4300,1.9982
4300,2.02815
4300,1.9792
4300,1.97701
4300,1.99016
4300,2.01573
4300,1.96605
4300,2.04934
4300,2.04861
4300,2.01939
4300,1.9719
4300,1.96313
4300,1.96313
4350,2.04095
4350,2.0034
4350,2.02651
4350,1.96368
4350,1.97234
4350,1.99618
4350,1.9774
4350,1.98751
4350,1.96295
4350,1.96656
4350,1.98245
4350,2.01567
4350,1.98823
4350,1.97884
4350,1.98173
4350,1.97306
4350,1.98606
4350,1.9579
4350,2.00701
4350,1.98679
4350,1.99545
4350,1.95212
4350,2.00484
4350,1.96295
4350,2.01062
4350,2.02506
4350,1.97234
4350,1.98751
4350,1.99618
4350,1.98534
4350,2.02434
4350,1.98679
4350,2.00051
4350,2.04384
4350,2.04095
4350,1.97595
4350,1.9839
4350,1.98606
4350,2.00701
4350,1.98101
4350,1.99473
4350,2.00845
4350,1.97884
4350,2.00773
4350,1.96512
4350,2.05756
4350,2.02579
4350,2.01856
4350,2.02651
4350,1.96295
4400,1.99277
4400,2.02347
4400,1.9842
4400,1.98063
4400,1.96421
4400,2.00848
4400,2.00634
4400,1.9992
4400,1.99277
4400,1.98849
4400,2.03775
4400,1.99991
4400,2.04061
4400,1.99563
4400,2.00705
4400,2.03133
4400,2.00634
4400,2.01847
4400,1.9942
4400,2.00134
4400,2.01847
4400,2.01847
4400,2.01919
4400,1.99991
4400,1.99705
4400,2.01562
4400,2.01133
4400,1.98706
4400,1.99705
4400,1.99563
4400,1.96849
4400,2.02704
4400,2.02419
4400,1.99563
4400,1.97349
4400,1.99991
4400,1.99848
4400,1.99705
4400,1.95636
4400,2.01847
4400,1.9992
4400,2.01776
4400,1.99063
4400,2.00205
4400,1.98849
4400,2.00348
4400,1.99348
4400,2.03347
4400,2.02847
4400,1.99348
4450,2.0078
4450,2.02544
4450,2.0078
4450,2.01909
4450,1.99579
4450,1.97673
4450,2.00356
4450,2.00921
4450,2.01415
4450,1.98944
4450,1.96614
4450,2.01133
4450,1.97956
4450,1.95344
4450,1.97814
4450,2.01344
4450,2.00074
4450,2.0085
4450,1.99721
4450,2.00497
4450,2.01203
4450,1.9379
4450,2.01203
4450,2.03039
4450,2.01415
4450,2.02544
4450,2.00144
4450,2.02191
4450,1.98379
4450,1.9372
4450,2.0198
4450,2.02191
4450,1.99438
4450,1.98662
4450,1.99226
4450,1.99721
4450,1.99791
4450,2.01839
4450,1.9732
4450,1.9965
4450,2.02191
4450,2.02121
4450,2.01556
4450,2.0205
4450,1.98803
4450,1.97532
4450,1.98944
4450,2.02827
4450,2.00356
4450,1.95626
4500,2.00852
4500,2.00852
4500,1.96315
4500,1.99386
4500,2.00573
4500,1.98618
4500,1.98898
4500,1.96454
4500,2.00783
4500,1.97711
4500,2.02179
4500,1.99037
4500,1.98409
4500,2.00364
4500,2.04483
4500,2.00992
4500,2.02598
4500,1.96664
4500,1.97222
4500,2.01551
4500,1.99805
4500,2.0162
4500,2.0169
4500,2.02458
4500,1.99735
4500,1.97571
4500,2.02737
4500,1.9429
4500,2.00922
4500,1.96384
4500,1.9806
4500,1.97083
4500,2.00643
4500,1.98479
4500,1.99386
4500,1.98269
4500,2.00783
4500,2.0162
4500,1.99386
4500,1.97083
4500,2.03575
4500,1.98898
4500,2.02947
4500,1.99596
4500,1.98898
4500,1.99177
4500,2.00852
4500,2.0197
4500,1.9813
4500,1.99735
4550,2.012
4550,2.01752
4550,1.99198
4550,2.00441
4550,1.97748
4550,2.00786
4550,2.03064
4550,1.98922
4550,2.01062
4550,1.99474
4550,1.983
4550,1.98922
4550,2.05205
4550,2.01683
4550,2.02512
4550,1.99198
4550,1.95953
4550,2.0196
4550,2.0196
4550,2.01338
4550,2.04998
4550,2.00233
4550,1.99267
4550,1.99819
4550,1.99612
4550,2.00233
4550,2.03409
4550,2.02512
4550,2.00164
4550,1.99405
4550,1.98507
4550,1.99957
4550,2.01476
4550,1.99681
4550,2.03962
4550,1.96712
4550,1.98714
4550,1.93398
4550,1.99198
4550,1.98991
4550,2.00026
4550,2.01614
4550,1.98231
4550,2.02167
4550,2.01131
4550,1.96643
4550,2.03617
4550,1.97402
4550,2.00095
4550,2.03064
4600,2.02018
4600,1.98057
4600,1.97647
4600,2.03521
4600,1.98535
4600,2.01199
4600,1.96759
4600,2.05501
4600,2.00584
4600,1.97442
4600,2.0393
4600,1.99833
4600,2.00516
4600,1.9915
4600,1.96828
4600,1.99423
4600,1.97169
4600,2.01745
4600,1.98125
4600,1.95735
4600,2.04955
4600,1.98603
4600,2.00652
4600,1.96828
4600,2.02086
4600,1.9553
4600,1.98876
4600,1.99696
4600,2.00037
4600,1.9874
4600,1.99559
4600,1.97511
4600,2.00447
4600,1.98057
4600,1.99696
4600,1.99559
4600,2.01199
4600,2.00584
4600,1.98467
4600,2.02155
4600,1.97169
4600,1.97852
4600,1.98603
4600,2.00174
4600,1.99286
4600,2.01062
4600,1.96828
4600,1.97647
4600,1.9635
4600,1.99833
4650,1.99305
4650,1.97616
4650,2.0417
4650,1.99778
4650,1.989
4650,2.01873
4650,2.02683
4650,2.00454
4650,2.00792
4650,2.04237
4650,2.00792
4650,2.03629
4650,1.99238
4650,1.98022
4650,1.98697
4650,2.02413
4650,2.01738
4650,2.01129
4650,2.00792
4650,2.00859
4650,2.01873
4650,2.00116
4650,2.03629
4650,2.04102
4650,2.03629
4650,1.99373
4650,1.98562
4650,1.99913
4650,1.98022
4650,1.98157
4650,2.02683
4650,1.98765
4650,2.03089
4650,1.95725
4650,2.00116
4650,1.98832
4650,1.99035
4650,1.97751
4650,2.03494
4650,1.99576
4650,1.99508
4650,1.97684
4650,2.00049
4650,2.02278
4650,2.00049
4650,2.01467
4650,1.98224
4650,2.02346
4650,1.97819
4650,1.9917
4700,2.01998
4700,2.01196
4700,2.01864
4700,2.00059
4700,2.01329
4700,2.01931
4700,2.00527
4700,2.01062
4700,1.97853
4700,2.0427
4700,2.00193
4700,2.0153
4700,1.97586
4700,2.03201
4700,2.02265
4700,1.99591
4700,2.00594
4700,1.95113
4700,2.02065
4700,2.03736
4700,2.00327
4700,2.02867
4700,2.0026
4700,1.98656
4700,2.01396
4700,2.00728
4700,2.0046
4700,1.9899
4700,1.99124
4700,2.00126
4700,2.00126
4700,2.02733
4700,2.00928
4700,2.03602
4700,1.99525
4700,1.97586
4700,2.0046
4700,1.98589
4700,1.99992
4700,2.01196
4700,2.01597
4700,1.99525
4700,2.00661
4700,2.00527
4700,2.02198
4700,1.98722
4700,1.97452
4700,1.96784
4700,2.00394
4700,2.02666
4750,2.02319
4750,2.00334
4750,1.98681
4750,2.00334
4750,2.01657
4750,2.0126
4750,2.01393
4750,1.98416
4750,1.99938
4750,2.03443
4750,1.98747
4750,1.99012
4750,1.96631
4750,2.04633
4750,1.9716
4750,2.0417
4750,2.00731
4750,1.98945
4750,1.95308
4750,2.01856
4750,1.99012
4750,1.97358
4750,2.01723
4750,1.99078
4750,2.01062
4750,2.00202
4750,2.01459
4750,2.00004
4750,1.99607
4750,1.98483
4750,1.98615
4750,2.02782
4750,1.98813
4750,1.95308
4750,2.00334
4750,2.0093
4750,1.99607
4750,1.98879
4750,1.96432
4750,2.02715
4750,2.03575
4750,2.00864
4750,2.03509
4750,1.97689
4750,2.01922
4750,1.98879
4750,2.01128
4750,2.01856
4750,2.03377
4750,1.97027
4800,1.99949
4800,1.9792
4800,1.972
4800,2.01062
4800,1.9563
4800,1.972
4800,2.00604
4800,1.98706
4800,2.01978
4800,2.02305
4800,1.96284
4800,1.99622
4800,2.03418
4800,1.99491
4800,1.9792
4800,1.98378
4800,2.01062
4800,1.99818
4800,2.00604
4800,2.02502
4800,1.97659
4800,2.02633
4800,2.06167
4800,2.00146
4800,2.01978
4800,1.98117
4800,1.95237
4800,2.00538
4800,2.01782
4800,2.00146
4800,2.0296
4800,1.97004
4800,2.01127
4800,2.03614
4800,2.01716
4800,1.9648
4800,1.98575
4800,2.01455
4800,1.98313
4800,2.01193
4800,1.972
4800,1.99687
4800,1.97986
4800,2.02764
4800,1.96611
4800,2.00538
4800,1.98509
4800,2.01455
4800,1.97135
4800,1.99033
4850,1.99831
4850,2.01904
4850,1.99766
4850,1.94908
4850,1.98536
4850,2.03653
4850,1.97823
4850,2.02487
4850,1.96852
4850,2.01321
4850,2.03977
4850,2.02034
4850,2.02552
4850,2.01321
4850,1.97758
4850,2.00026
4850,1.96916
4850,2.02617
4850,1.98665
4850,1.95038
4850,2.00609
4850,1.95038
4850,1.9873
4850,2.00609
4850,2.01256
4850,2.02034
4850,1.9886
4850,2.01386
4850,1.98471
4850,2.00609
4850,2.02487
4850,2.00932
4850,1.99896
4850,2.02746
4850,1.99183
4850,2.02357
4850,1.97823
4850,1.99702
4850,1.98536
4850,1.97629
4850,2.00544
4850,2.00868
4850,2.00349
4850,1.97046
4850,1.9886
4850,1.94001
4850,1.99702
4850,1.96722
4850,1.98017
4850,1.94908
4900,2.03306
4900,1.9651
4900,2.00741
4900,1.98369
4900,1.98497
4900,1.98113
4900,1.98561
4900,1.99267
4900,2.00293
4900,2.02344
4900,2.00677
4900,1.98882
4900,2.03114
4900,1.97215
4900,2.00293
4900,1.98946
4900,1.97472
4900,2.01254
4900,1.9869
4900,1.99972
4900,1.96189
4900,2.03819
4900,2.02601
4900,1.9683
4900,1.96125
4900,2.0119
4900,2.03049
4900,1.99395
4900,2.03178
4900,2.01062
4900,2.00421
4900,2.01575
4900,2.00741
4900,1.9869
4900,2.00805
4900,1.99972
4900,2.00228
4900,2.02088
4900,1.99908
4900,1.97343
4900,2.0555
4900,1.98177
4900,2.02857
4900,1.97728
4900,2.00549
4900,1.97215
4900,2.01383
4900,2.001
4900,1.99844
4900,2.02408
4950,2.02268
4950,1.97889
4950,1.98333
4950,1.97698
4950,1.98904
4950,2.03474
4950,2.003
4950,2.01189
4950,2.04616
4950,2.0176
4950,1.98587
4950,2.01062
4950,2.01379
4950,1.98904
4950,2.00618
4950,2.02395
4950,1.98968
4950,1.96492
4950,2.0011
4950,1.99729
4950,1.98206
4950,2.00618
4950,2.00681
4950,1.97508
4950,2.0157
4950,2.0011
4950,2.02268
4950,2.00427
4950,1.99412
4950,1.97254
4950,2.0322
4950,2.01316
4950,2.00872
4950,1.97127
4950,1.9865
4950,2.02776
4950,2.00046
4950,2.00554
4950,1.96112
4950,1.98714
4950,2.02458
4950,1.98396
4950,1.97127
4950,2.01506
4950,2.03854
4950,1.9865
4950,2.00491
4950,2.00046
4950,2.01443
4950,1.99856
5000,1.99177
5000,1.99868
5000,2.02256
5000,1.98926
5000,2.07282
5000,1.99365
5000,1.99114
5000,2.02884
5000,2.01816
5000,1.99114
5000,1.99742
5000,2.03261
5000,2.04078
5000,1.97292
5000,1.96978
5000,2.00434
5000,2.00559
5000,2.01942
5000,1.99805
5000,2.03261
5000,1.9591
5000,1.98109
5000,1.9924
5000,2.01188
5000,1.98674
5000,1.98926
5000,1.9924
5000,2.01565
5000,1.99554
5000,2.03387
5000,1.97858
5000,1.988
5000,2.00308
5000,1.98109
5000,2.00622
5000,1.988
5000,2.01188
5000,1.9924
5000,1.98549
5000,2.00999
5000,2.00999
5000,2.03261
5000,1.97983
5000,1.9924
5000,2.01188
5000,2.01879
5000,1.98297
5000,1.98549
5000,1.97732
5000,1.95721
