n,int
3650,0.196143
3650,0.202038
3650,0.19649
3650,0.203193
3650,0.20643
3650,0.200535
3650,0.199495
3650,0.204234
3650,0.202384
3650,0.202616
3650,0.194294
3650,0.194872
3650,0.199495
3650,0.197183
3650,0.201575
3650,0.197183
3650,0.2025
3650,0.201575
3650,0.194987
3650,0.202384
3650,0.200188
3650,0.198223
3650,0.201113
3650,0.202384
3650,0.200535
3650,0.203425
3650,0.19961
3650,0.202269
3650,0.201575
3650,0.195912
3700,0.200106
3700,0.198395
3700,0.198623
3700,0.20079
3700,0.19258
3700,0.198395
3700,0.198851
3700,0.202956
3700,0.199992
3700,0.200676
3700,0.197255
3700,0.201816
3700,0.20136
3700,0.201816
3700,0.197027
3700,0.199079
3700,0.192238
3700,0.202272
3700,0.197483
3700,0.207289
3700,0.199421
3700,0.199535
3700,0.198965
3700,0.198509
3700,0.203184
3700,0.204666
3700,0.199649
3700,0.200562
3700,0.192922
3700,0.207175
3700,0.195203
3700,0.200448
3700,0.197597
3700,0.201132
3700,0.203982
3700,0.196229
3700,0.192352
3700,0.199649
3700,0.200334
3700,0.199992
3700,0.202272
3700,0.197939
3700,0.206719
3700,0.200676
3700,0.199193
3700,0.20193
3700,0.197369
3700,0.203982
3700,0.194405
3700,0.198053
3750,0.2043
3750,0.2043
3750,0.203737
3750,0.20295
3750,0.203625
3750,0.193275
3750,0.205087
3750,0.200588
3750,0.194175
3750,0.202838
3750,0.20475
3750,0.198
3750,0.203288
3750,0.204637
3750,0.198225
3750,0.198337
3750,0.2034
3750,0.199912
3750,0.194288
3750,0.201263
3750,0.199125
3750,0.2007
3750,0.2016
3750,0.201938
3750,0.202387
3750,0.199687
3750,0.200475
3750,0.2025
3750,0.2007
3750,0.203962
3750,0.202162
3750,0.199462
3750,0.203175
3750,0.194625
3750,0.204075
3750,0.198337
3750,0.201037
3750,0.204975
3750,0.206662
3750,0.198337
3750,0.198563
3750,0.20025
3750,0.198563
3750,0.1998
3750,0.202275
3750,0.206212
3750,0.200475
3750,0.197775
3750,0.204975
3750,0.194062
3800,0.201057
3800,0.202611
3800,0.201612
3800,0.197615
3800,0.197282
3800,0.195284
3800,0.199836
3800,0.199169
3800,0.196394
3800,0.198725
3800,0.193507
3800,0.198614
3800,0.195839
3800,0.204387
3800,0.198059
3800,0.196394
3800,0.199836
3800,0.199947
3800,0.21016
3800,0.203832
3800,0.196838
3800,0.199613
3800,0.201501
3800,0.200502
3800,0.197948
3800,0.206386
3800,0.198281
3800,0.194729
3800,0.202056
3800,0.201612
3800,0.203277
3800,0.202833
3800,0.196283
3800,0.199836
3800,0.196283
3800,0.205164
3800,0.202389
3800,0.200613
3800,0.198281
3800,0.200724
3800,0.203388
3800,0.201834
3800,0.200502
3800,0.198725
3800,0.198503
3800,0.199391
3800,0.197393
3800,0.192064
3800,0.199836
3800,0.202278
3850,0.19461
3850,0.192748
3850,0.204911
3850,0.200747
3850,0.200856
3850,0.197569
3850,0.200966
3850,0.205239
3850,0.200856
3850,0.195925
3850,0.199103
3850,0.196144
3850,0.196912
3850,0.201075
3850,0.200856
3850,0.195925
3850,0.197788
3850,0.19724
3850,0.202719
3850,0.198117
3850,0.196912
3850,0.203705
3850,0.197679
3850,0.196035
3850,0.200528
3850,0.198994
3850,0.205349
3850,0.201843
3850,0.19998
3850,0.2025
3850,0.199541
3850,0.204801
3850,0.196583
3850,0.19483
3850,0.204034
3850,0.19998
3850,0.192748
3850,0.201075
3850,0.197788
3850,0.19987
3850,0.201185
3850,0.195706
3850,0.201295
3850,0.19724
3850,0.203925
3850,0.19998
3850,0.202829
3850,0.198774
3850,0.206335
3850,0.200528
3900,0.201418
3900,0.201202
3900,0.202067
3900,0.20899
3900,0.198065
3900,0.206935
3900,0.204014
3900,0.201851
3900,0.1972
3900,0.20131
3900,0.20012
3900,0.196118
3900,0.197308
3900,0.198281
3900,0.202933
3900,0.196767
3900,0.19774
3900,0.201959
3900,0.198281
3900,0.197091
3900,0.202392
3900,0.196226
3900,0.195252
3900,0.203149
3900,0.203041
3900,0.200553
3900,0.195144
3900,0.203582
3900,0.203582
3900,0.197632
3900,0.201959
3900,0.1972
3900,0.202175
3900,0.19655
3900,0.204339
3900,0.196334
3900,0.200012
3900,0.198822
3900,0.194928
3900,0.205313
3900,0.202716
3900,0.190601
3900,0.203798
3900,0.197524
3900,0.200877
3900,0.198173
3900,0.197416
3900,0.201202
3900,0.19774
3900,0.20607
3950,0.203782
3950,0.198121
3950,0.195985
3950,0.208161
3950,0.202286
3950,0.197267
3950,0.198975
3950,0.196412
3950,0.203248
3950,0.2025
3950,0.195344
3950,0.197694
3950,0.194703
3950,0.20218
3950,0.199616
3950,0.199937
3950,0.197267
3950,0.201005
3950,0.196305
3950,0.202073
3950,0.201325
3950,0.204316
3950,0.195878
3950,0.201752
3950,0.20015
3950,0.206025
3950,0.194169
3950,0.201325
3950,0.201112
3950,0.202286
3950,0.199509
3950,0.198655
3950,0.205704
3950,0.201112
3950,0.200578
3950,0.201112
3950,0.203888
3950,0.192674
3950,0.19748
3950,0.192033
3950,0.20015
3950,0.196839
3950,0.204422
3950,0.201646
3950,0.199082
3950,0.194383
3950,0.19716
3950,0.194597
3950,0.199616
3950,0.200898
4000,0.197016
4000,0.199863
4000,0.204715
4000,0.198176
4000,0.199547
4000,0.202289
4000,0.202078
4000,0.197648
4000,0.198809
4000,0.200813
4000,0.203449
4000,0.196805
4000,0.197965
4000,0.202289
4000,0.201551
4000,0.200074
4000,0.20134
4000,0.203133
4000,0.200813
4000,0.196805
4000,0.202605
4000,0.201234
4000,0.200285
4000,0.203766
4000,0.197227
4000,0.197859
4000,0.202605
4000,0.201023
4000,0.196383
4000,0.200391
4000,0.197121
4000,0.203344
4000,0.200707
4000,0.202395
4000,0.200602
4000,0.198598
4000,0.196594
4000,0.203344
4000,0.202184
4000,0.19691
4000,0.201656
4000,0.203555
4000,0.198598
4000,0.201551
4000,0.193641
4000,0.194062
4000,0.199758
4000,0.19902
4000,0.19807
4000,0.195961
4050,0.201979
4050,0.198229
4050,0.201771
4050,0.200937
4050,0.201667
4050,0.204167
4050,0.198438
4050,0.201458
4050,0.200833
4050,0.196771
4050,0.198438
4050,0.200313
4050,0.198021
4050,0.199063
4050,0.201146
4050,0.198021
4050,0.202604
4050,0.197917
4050,0.198229
4050,0.195312
4050,0.2
4050,0.202813
4050,0.205
4050,0.200833
4050,0.205208
4050,0.202813
4050,0.198854
4050,0.196979
4050,0.2
4050,0.201146
4050,0.201146
4050,0.197813
4050,0.191042
4050,0.199687
4050,0.202708
4050,0.207187
4050,0.200937
4050,0.199063
4050,0.199271
4050,0.200625
4050,0.202708
4050,0.201667
4050,0.198333
4050,0.20375
4050,0.199167
4050,0.200625
4050,0.200521
4050,0.204271
4050,0.20625
4050,0.191771
4100,0.197767
4100,0.199516
4100,0.197973
4100,0.195606
4100,0.200236
4100,0.200751
4100,0.201471
4100,0.198899
4100,0.201265
4100,0.197355
4100,0.203117
4100,0.198899
4100,0.206307
4100,0.199722
4100,0.199002
4100,0.199207
4100,0.200957
4100,0.202191
4100,0.202294
4100,0.201986
4100,0.201368
4100,0.20178
4100,0.203735
4100,0.201162
4100,0.200751
4100,0.198693
4100,0.199207
4100,0.199516
4100,0.200442
4100,0.198796
4100,0.200442
4100,0.1954
4100,0.201574
4100,0.201368
4100,0.196018
4100,0.193548
4100,0.201265
4100,0.202912
4100,0.197046
4100,0.198384
4100,0.196223
4100,0.199722
4100,0.198693
4100,0.196223
4100,0.200957
4100,0.194989
4100,0.199619
4100,0.198899
4100,0.203426
4100,0.198487
4150,0.199857
4150,0.195079
4150,0.204635
4150,0.19945
4150,0.198027
4150,0.202093
4150,0.193453
4150,0.204635
4150,0.206973
4150,0.198332
4150,0.196096
4150,0.204838
4150,0.200162
4150,0.200569
4150,0.197925
4150,0.20128
4150,0.199654
4150,0.198739
4150,0.193046
4150,0.203008
4150,0.198332
4150,0.195181
4150,0.202297
4150,0.200467
4150,0.199349
4150,0.200569
4150,0.203822
4150,0.204228
4150,0.199044
4150,0.195587
4150,0.199552
4150,0.196502
4150,0.198739
4150,0.204838
4150,0.202093
4150,0.207481
4150,0.205753
4150,0.201992
4150,0.201178
4150,0.204127
4150,0.194876
4150,0.195791
4150,0.200569
4150,0.207583
4150,0.199145
4150,0.205753
4150,0.201178
4150,0.200162
4150,0.202907
4150,0.20006
4200,0.195167
4200,0.200089
4200,0.202902
4200,0.198382
4200,0.202098
4200,0.203304
4200,0.196272
4200,0.197277
4200,0.198181
4200,0.190647
4200,0.195871
4200,0.2025
4200,0.206317
4200,0.201395
4200,0.197076
4200,0.198984
4200,0.2025
4200,0.201395
4200,0.201094
4200,0.201897
4200,0.199185
4200,0.201395
4200,0.204509
4200,0.198482
4200,0.197578
4200,0.200391
4200,0.20692
4200,0.194565
4200,0.19567
4200,0.20471
4200,0.197879
4200,0.19798
4200,0.201797
4200,0.199788
4200,0.203304
4200,0.198382
4200,0.19808
4200,0.204609
4200,0.203504
4200,0.202902
4200,0.195067
4200,0.196875
4200,0.196674
4200,0.202098
4200,0.20029
4200,0.19577
4200,0.198583
4200,0.196975
4200,0.203103
4200,0.203605
4250,0.201805
4250,0.200316
4250,0.200713
4250,0.201904
4250,0.197338
4250,0.198132
4250,0.196643
4250,0.196048
4250,0.199621
4250,0.201607
4250,0.202798
4250,0.201408
4250,0.192077
4250,0.195849
4250,0.200912
4250,0.19843
4250,0.189496
4250,0.19704
4250,0.198529
4250,0.200713
4250,0.196147
4250,0.206371
4250,0.196743
4250,0.199919
4250,0.19307
4250,0.203691
4250,0.198033
4250,0.196544
4250,0.200415
4250,0.199224
4250,0.201805
4250,0.203096
4250,0.200118
4250,0.197934
4250,0.197934
4250,0.194261
4250,0.200614
4250,0.194261
4250,0.198132
4250,0.198529
4250,0.198033
4250,0.196147
4250,0.200912
4250,0.198232
4250,0.203294
4250,0.204287
4250,0.201408
4250,0.192871
4250,0.203294
4250,0.196445
4300,0.202402
4300,0.195338
4300,0.198379
4300,0.195534
4300,0.203383
4300,0.198772
4300,0.197987
4300,0.204168
4300,0.199655
4300,0.198968
4300,0.199753
4300,0.201813
4300,0.205247
4300,0.199753
4300,0.195044
4300,0.197987
4300,0.19681
4300,0.202696
4300,0.194455
4300,0.197693
4300,0.203089
4300,0.1973
4300,0.205443
4300,0.197987
4300,0.195828
4300,0.197398
4300,0.199557
4300,0.199557
4300,0.199459
4300,0.203089
4300,0.200636
4300,0.197889
4300,0.200243
4300,0.20044
4300,0.200636
4300,0.205345
4300,0.200734
4300,0.20093
4300,0.198477
4300,0.200832
4300,0.195338
4300,0.202892
4300,0.195828
4300,0.201617
4300,0.201519
4300,0.201421
4300,0.199851
4300,0.198576
4300,0.202892
4300,0.199949
4350,0.205313
4350,0.198233
4350,0.199881
4350,0.203276
4350,0.207058
4350,0.205603
4350,0.201433
4350,0.203276
4350,0.201918
4350,0.199784
4350,0.198912
4350,0.195905
4350,0.198912
4350,0.200172
4350,0.199203
4350,0.199397
4350,0.199397
4350,0.202403
4350,0.198912
4350,0.198136
4350,0.197166
4350,0.201724
4350,0.200754
4350,0.198233
4350,0.201045
4350,0.200075
4350,0.193287
4350,0.200269
4350,0.198815
4350,0.195129
4350,0.1993
4350,0.199881
4350,0.194256
4350,0.200463
4350,0.197069
4350,0.196778
4350,0.199881
4350,0.200172
4350,0.19639
4350,0.197069
4350,0.19736
4350,0.193675
4350,0.198233
4350,0.198912
4350,0.199203
4350,0.201627
4350,0.19639
4350,0.200075
4350,0.201724
4350,0.19639
4400,0.199528
4400,0.193871
4400,0.198281
4400,0.206335
4400,0.196939
4400,0.202596
4400,0.198473
4400,0.197418
4400,0.195501
4400,0.206431
4400,0.199719
4400,0.201158
4400,0.202596
4400,0.203267
4400,0.203651
4400,0.203267
4400,0.204418
4400,0.200199
4400,0.200199
4400,0.203267
4400,0.203938
4400,0.198377
4400,0.201254
4400,0.198473
4400,0.203555
4400,0.204034
4400,0.207773
4400,0.200391
4400,0.201637
4400,0.196843
4400,0.195213
4400,0.196651
4400,0.195501
4400,0.198281
4400,0.201158
4400,0.202116
4400,0.201733
4400,0.201254
4400,0.197994
4400,0.199911
4400,0.199911
4400,0.203651
4400,0.199624
4400,0.199432
4400,0.19646
4400,0.195117
4400,0.198473
4400,0.202788
4400,0.202404
4400,0.204705
4450,0.199466
4450,0.19757
4450,0.196717
4450,0.196433
4450,0.195485
4450,0.200888
4450,0.200794
4450,0.203543
4450,0.199371
4450,0.199277
4450,0.198708
4450,0.206197
4450,0.197475
4450,0.200983
4450,0.200414
4450,0.197475
4450,0.200604
4450,0.203164
4450,0.193873
4450,0.19776
4450,0.198234
4450,0.20231
4450,0.20013
4450,0.197475
4450,0.195579
4450,0.201552
4450,0.1952
4450,0.203069
4450,0.201931
4450,0.201362
4450,0.199751
4450,0.197665
4450,0.198518
4450,0.199466
4450,0.199182
4450,0.202879
4450,0.198708
4450,0.197286
4450,0.196338
4450,0.206292
4450,0.202784
4450,0.196338
4450,0.201457
4450,0.200414
4450,0.19539
4450,0.195485
4450,0.195769
4450,0.19757
4450,0.200225
4450,0.199561
4500,0.198844
4500,0.20175
4500,0.199781
4500,0.197344
4500,0.200906
4500,0.195469
4500,0.204469
4500,0.1995
4500,0.197625
4500,0.202313
4500,0.204094
4500,0.200531
4500,0.206063
4500,0.201469
4500,0.199031
4500,0.202031
4500,0.198375
4500,0.197813
4500,0.199219
4500,0.203813
4500,0.206344
4500,0.204656
4500,0.197344
4500,0.196594
4500,0.1995
4500,0.201656
4500,0.202594
4500,0.199781
4500,0.199313
4500,0.19875
4500,0.202406
4500,0.199406
4500,0.200719
4500,0.201656
4500,0.204656
4500,0.198469
4500,0.200063
4500,0.1995
4500,0.196313
4500,0.202594
4500,0.200719
4500,0.201844
4500,0.19725
4500,0.195281
4500,0.19425
4500,0.199875
4500,0.199313
4500,0.202031
4500,0.200063
4500,0.192469
4550,0.201295
4550,0.197864
4550,0.199255
4550,0.204633
4550,0.198606
4550,0.199904
4550,0.202871
4550,0.201666
4550,0.200275
4550,0.198791
4550,0.200182
4550,0.204262
4550,0.196844
4550,0.19944
4550,0.202129
4550,0.203891
4550,0.195731
4550,0.201016
4550,0.197957
4550,0.196844
4550,0.202871
4550,0.196659
4550,0.200275
4550,0.198049
4550,0.196844
4550,0.19944
4550,0.201944
4550,0.200646
4550,0.204262
4550,0.201387
4550,0.203242
4550,0.202222
4550,0.201666
4550,0.200275
4550,0.201109
4550,0.198235
4550,0.199811
4550,0.199904
4550,0.199626
4550,0.192579
4550,0.195824
4550,0.202871
4550,0.194062
4550,0.206116
4550,0.204262
4550,0.196659
4550,0.196195
4550,0.200738
4550,0.201016
4550,0.193877
4600,0.199107
4600,0.200574
4600,0.201308
4600,0.197731
4600,0.195071
4600,0.195988
4600,0.197364
4600,0.196172
4600,0.199382
4600,0.200207
4600,0.202317
4600,0.19553
4600,0.19874
4600,0.204243
4600,0.199474
4600,0.205618
4600,0.20195
4600,0.201858
4600,0.197456
4600,0.199474
4600,0.196539
4600,0.195805
4600,0.198006
4600,0.201033
4600,0.19874
4600,0.20305
4600,0.198923
4600,0.202408
4600,0.201399
4600,0.196997
4600,0.198648
4600,0.201583
4600,0.196355
4600,0.19929
4600,0.199657
4600,0.201491
4600,0.200207
4600,0.196539
4600,0.201491
4600,0.197823
4600,0.194888
4600,0.200482
4600,0.19874
4600,0.197914
4600,0.201491
4600,0.200115
4600,0.201399
4600,0.196447
4600,0.200299
4600,0.199382
4650,0.196784
4650,0.197873
4650,0.200867
4650,0.199869
4650,0.19996
4650,0.204133
4650,0.200323
4650,0.200595
4650,0.202228
4650,0.202046
4650,0.201139
4650,0.194516
4650,0.19379
4650,0.200232
4650,0.200504
4650,0.195786
4650,0.19996
4650,0.197964
4650,0.196966
4650,0.202319
4650,0.195696
4650,0.201956
4650,0.19996
4650,0.195242
4650,0.203135
4650,0.200232
4650,0.202409
4650,0.20504
4650,0.199687
4650,0.196875
4650,0.197873
4650,0.20123
4650,0.202591
4650,0.199687
4650,0.196603
4650,0.199234
4650,0.204224
4650,0.20005
4650,0.200776
4650,0.202681
4650,0.204405
4650,0.199143
4650,0.198599
4650,0.198327
4650,0.192157
4650,0.201683
4650,0.198417
4650,0.200776
4650,0.197964
4650,0.207218
4700,0.203039
4700,0.198371
4700,0.198012
4700,0.20986
4700,0.192896
4700,0.199538
4700,0.197294
4700,0.205642
4700,0.199089
4700,0.20268
4700,0.196486
4700,0.202231
4700,0.197114
4700,0.197384
4700,0.19891
4700,0.199358
4700,0.197473
4700,0.208065
4700,0.204834
4700,0.200346
4700,0.203308
4700,0.200705
4700,0.199628
4700,0.203667
4700,0.201872
4700,0.205372
4700,0.199987
4700,0.190113
4700,0.200346
4700,0.200346
4700,0.199358
4700,0.192447
4700,0.194601
4700,0.200795
4700,0.199269
4700,0.201423
4700,0.199628
4700,0.204385
4700,0.19864
4700,0.200615
4700,0.199628
4700,0.20241
4700,0.206809
4700,0.200974
4700,0.202141
4700,0.196666
4700,0.19487
4700,0.203667
4700,0.199179
4700,0.200256
4750,0.196993
4750,0.200901
4750,0.205697
4750,0.20401
4750,0.195217
4750,0.198859
4750,0.197082
4750,0.196372
4750,0.199924
4750,0.194862
4750,0.197793
4750,0.202322
4750,0.201612
4750,0.193352
4750,0.196638
4750,0.200546
4750,0.196727
4750,0.203122
4750,0.201345
4750,0.197171
4750,0.202322
4750,0.199303
4750,0.195839
4750,0.198859
4750,0.192375
4750,0.204099
4750,0.200102
4750,0.2025
4750,0.198237
4750,0.194862
4750,0.203033
4750,0.200724
4750,0.203211
4750,0.206586
4750,0.200813
4750,0.201967
4750,0.197793
4750,0.202411
4750,0.202944
4750,0.201612
4750,0.203211
4750,0.199214
4750,0.202411
4750,0.195039
4750,0.193885
4750,0.201612
4750,0.205431
4750,0.194684
4750,0.206408
4750,0.201168
4800,0.200391
4800,0.198721
4800,0.198809
4800,0.201182
4800,0.199072
4800,0.199775
4800,0.19415
4800,0.199248
4800,0.200215
4800,0.203555
4800,0.200039
4800,0.201182
4800,0.200566
4800,0.196348
4800,0.19749
4800,0.193711
4800,0.195645
4800,0.200479
4800,0.200127
4800,0.198721
4800,0.202324
4800,0.202676
4800,0.195996
4800,0.198721
4800,0.199775
4800,0.199248
4800,0.198281
4800,0.198896
4800,0.200391
4800,0.200918
4800,0.202852
4800,0.198896
4800,0.200566
4800,0.199512
4800,0.201357
4800,0.204346
4800,0.1996
4800,0.199951
4800,0.203643
4800,0.202061
4800,0.198105
4800,0.204082
4800,0.201094
4800,0.203291
4800,0.197666
4800,0.197754
4800,0.1996
4800,0.198105
4800,0.196436
4800,0.200215
4850,0.200238
4850,0.204414
4850,0.196063
4850,0.196672
4850,0.203109
4850,0.200934
4850,0.201804
4850,0.201369
4850,0.203109
4850,0.20076
4850,0.197716
4850,0.201021
4850,0.198499
4850,0.200847
4850,0.201369
4850,0.199021
4850,0.204762
4850,0.205544
4850,0.201978
4850,0.199977
4850,0.204936
4850,0.205718
4850,0.201369
4850,0.204675
4850,0.198847
4850,0.204327
4850,0.205718
4850,0.2025
4850,0.199803
4850,0.203892
4850,0.19067
4850,0.198499
4850,0.204936
4850,0.202935
4850,0.198499
4850,0.206153
4850,0.19702
4850,0.201195
4850,0.198586
4850,0.200499
4850,0.200673
4850,0.199108
4850,0.196411
4850,0.19989
4850,0.201282
4850,0.206153
4850,0.203196
4850,0.202935
4850,0.199456
4850,0.202239
4900,0.199142
4900,0.202414
4900,0.199487
4900,0.199659
4900,0.201725
4900,0.199745
4900,0.196559
4900,0.200003
4900,0.203964
4900,0.196732
4900,0.198453
4900,0.203447
4900,0.197679
4900,0.199917
4900,0.200348
4900,0.197851
4900,0.197851
4900,0.197162
4900,0.200003
4900,0.198712
4900,0.19897
4900,0.20405
4900,0.198367
4900,0.195698
4900,0.201122
4900,0.194493
4900,0.200089
4900,0.199056
4900,0.195871
4900,0.20095
4900,0.204739
4900,0.199314
4900,0.197506
4900,0.203275
4900,0.198884
4900,0.199401
4900,0.198195
4900,0.193202
4900,0.202586
4900,0.196215
4900,0.198798
4900,0.199659
4900,0.200692
4900,0.200348
4900,0.204222
4900,0.202242
4900,0.196904
4900,0.199831
4900,0.199745
4900,0.196559
4950,0.196619
4950,0.196705
4950,0.19875
4950,0.197301
4950,0.203352
4950,0.199773
4950,0.196534
4950,0.201222
4950,0.201903
4950,0.190142
4950,0.202074
4950,0.200795
4950,0.197045
4950,0.20054
4950,0.202074
4950,0.199176
4950,0.201563
4950,0.206165
4950,0.201136
4950,0.196619
4950,0.195256
4950,0.200455
4950,0.197131
4950,0.197386
4950,0.204801
4950,0.196449
4950,0.203097
4950,0.204205
4950,0.202926
4950,0.20233
4950,0.203267
4950,0.195937
4950,0.201648
4950,0.19517
4950,0.200881
4950,0.203523
4950,0.199176
4950,0.198239
4950,0.20071
4950,0.203182
4950,0.199602
4950,0.203182
4950,0.198835
4950,0.198068
4950,0.196619
4950,0.200455
4950,0.202244
4950,0.201136
4950,0.193807
4950,0.199347
5000,0.203006
5000,0.199969
5000,0.200897
5000,0.198534
5000,0.197775
5000,0.203344
5000,0.194569
5000,0.198281
5000,0.199716
5000,0.192712
5000,0.197775
5000,0.200728
5000,0.193134
5000,0.199209
5000,0.19845
5000,0.199378
5000,0.198872
5000,0.199041
5000,0.197269
5000,0.204103
5000,0.194569
5000,0.199041
5000,0.201319
5000,0.200137
5000,0.200728
5000,0.200137
5000,0.195244
5000,0.195919
5000,0.194991
5000,0.194822
5000,0.199462
5000,0.200897
5000,0.199716
5000,0.201656
5000,0.201488
5000,0.196762
5000,0.202753
5000,0.201066
5000,0.197944
5000,0.201572
5000,0.195834
5000,0.199209
5000,0.200306
5000,0.200559
5000,0.200137
5000,0.205706
5000,0.203175
5000,0.200559
5000,0.200813
5000,0.201825
